1297|954|14|-14|0|9|2
4729|447|2|-29|10|4|0
1906|1017|16|37|8|4|6
2222|331|7|25|10|10|3
1508|751|20|-3|8|0|7
860|466|4|-2|3|4|10
2381|521|6|19|5|6|10
2883|1172|2|11|1|3|0
728|615|1|-21|4|5|10
4084|354|16|35|2|3|0
481|825|18|22|1|8|10
2633|798|1|-20|1|4|2
4896|511|4|-16|7|2|4
55|984|15|-15|6|6|5
3959|428|19|-28|9|2|7
2242|829|9|-22|2|5|5
2893|45|6|16|8|4|3
2757|1279|9|8|6|1|0
903|118|4|6|5|1|8
2696|1262|2|24|2|1|5
3437|1342|4|10|6|10|1
2433|1463|17|29|9|9|2
457|150|16|3|1|9|7
1376|403|18|23|0|4|2
4608|1268|17|-4|7|3|4
959|1486|16|12|9|10|9
4185|999|18|-11|1|1|5
2524|561|6|5|8|0|2
4421|1220|16|19|10|2|9
1018|1127|12|14|2|1|4
1423|1120|3|-22|9|1|0
4062|1041|16|-11|1|10|5
4707|1326|7|4|9|8|9
289|850|1|31|8|1|9
3343|1167|15|19|5|9|4
3669|1437|6|13|0|9|10
1306|1259|3|11|2|3|3
4749|613|11|32|8|5|9
485|528|20|-4|7|7|3
1102|637|5|15|0|0|6
171|1497|19|-4|9|0|7
4204|611|5|28|2|4|4
2243|935|16|21|10|4|5
1259|462|15|-29|3|1|8
3033|405|20|-20|7|1|4
3992|275|18|-8|5|7|3
2895|1032|14|-4|10|6|0
2037|981|1|37|0|5|7
4662|1230|8|22|9|0|7
2353|1210|16|-24|5|10|4
4191|582|7|-20|0|9|1
2824|999|7|-25|0|5|9
2886|495|2|-13|3|6|5
4812|120|12|30|5|7|9
2344|1081|14|19|6|1|1
3669|1440|2|23|5|9|2
4466|255|3|3|5|8|6
969|320|10|11|0|0|6
2185|39|12|36|1|3|6
2511|472|3|17|6|10|10
1949|949|6|32|9|5|9
3029|474|4|11|4|8|5
1542|230|4|7|2|7|2
3483|1093|20|-9|9|5|10
3284|249|8|-28|10|10|5
376|297|11|-6|7|3|4
3617|1165|14|36|10|7|10
3327|1303|14|1|5|9|1
1041|1267|15|-25|5|2|10
1935|344|9|-15|2|10|0
2590|838|13|10|6|2|5
1390|174|14|9|0|5|4
3679|775|20|2|4|5|5
4931|1288|20|-10|5|8|3
2750|600|7|21|9|4|6
4495|743|6|7|0|0|2
175|1298|3|-27|5|1|10
3791|346|16|4|0|0|1
3400|1034|12|11|2|5|5
1834|368|16|-23|4|1|1
3987|686|5|-2|1|10|9
2215|112|5|-24|7|5|1
1272|589|6|34|10|3|7
2530|1331|14|5|6|3|3
2328|1341|17|34|0|3|10
2159|1140|19|38|3|5|9
3302|1045|6|35|9|2|6
3809|562|8|3|5|8|8
611|1413|6|-12|9|8|3
4709|1026|15|5|1|4|8
461|839|18|21|8|0|4
2167|777|2|9|9|6|6
1270|1092|4|-16|4|7|5
4774|1446|2|-21|1|6|6
3796|822|13|-29|6|3|6
3311|1038|16|20|10|6|2
4565|119|1|-4|5|5|1
1906|971|15|-5|9|3|4
934|281|12|23|10|1|6
4144|577|19|-20|8|0|3
2575|625|14|13|3|2|4
4144|409|18|-6|9|9|9
2241|920|20|23|5|2|1
4398|898|14|8|3|8|2
1148|1256|7|-27|1|10|9
2860|905|16|26|0|0|3
2510|424|16|27|6|5|7
1009|1108|20|-29|8|4|1
931|745|11|-9|7|10|4
3584|1066|16|34|3|0|1
1763|1165|17|-25|10|1|1
2568|780|4|29|5|2|8
4538|465|3|18|6|8|4
4941|414|20|3|6|5|1
4579|1292|16|25|10|7|6
3113|245|5|25|1|10|8
2780|24|2|-28|6|1|7
2366|1081|6|-11|7|0|3
2074|557|10|-18|2|9|10
1232|794|1|-25|0|0|6
1158|90|18|-16|5|7|1
4453|503|9|25|8|10|4
4949|793|16|-20|6|0|0
1881|357|8|9|9|4|7
3246|673|7|-9|4|4|7
1619|218|9|-20|1|8|7
2588|1158|3|11|10|10|9
908|990|7|-23|2|0|2
2074|908|9|9|0|0|1
2167|725|1|16|4|6|10
1651|361|8|22|10|9|6
3281|295|18|30|5|1|4
3741|167|1|-15|7|6|6
3938|326|18|24|3|5|3
2971|1374|5|6|6|5|5
1870|436|10|39|4|10|7
1265|416|17|0|4|10|4
4359|774|9|-12|7|1|10
4713|470|16|34|9|1|8
1265|649|11|19|5|9|2
1092|627|2|-9|10|10|0
3019|391|19|-13|6|2|1
2143|1437|19|5|10|10|0
3850|912|12|-5|7|3|2
2332|1369|1|12|0|4|8
1763|1037|10|17|2|5|9
389|386|14|33|7|6|6
4164|1065|8|5|7|8|10
3142|717|19|7|6|5|10
2300|632|3|12|2|10|1
1782|1272|6|-18|3|3|2
3398|1310|13|-22|0|1|4
2630|32|14|12|4|0|5
52|1404|10|7|0|5|9
150|1030|13|-15|7|10|2
4770|1493|10|-6|4|1|8
1395|900|5|-22|9|0|9
834|512|6|2|10|9|6
2662|1157|13|40|6|4|9
1929|293|19|30|4|7|6
3765|31|11|31|10|7|3
1856|594|4|28|3|1|4
404|1307|12|38|3|9|0
87|657|5|-1|7|2|4
3932|1011|12|6|4|6|6
3575|937|12|-13|4|3|1
1459|476|18|-10|1|0|10
4875|1090|14|16|3|3|7
82|510|10|24|9|3|2
3328|400|2|-12|4|4|8
4569|1367|12|-11|0|9|0
1504|274|4|19|4|9|4
4250|856|12|37|8|6|1
2932|1227|17|-10|6|1|1
4755|1056|2|19|6|1|10
2290|868|7|-30|10|2|9
2341|488|7|16|3|9|10
1910|153|11|-30|3|0|6
4867|1225|18|37|1|5|6
809|165|12|34|2|2|7
2269|605|19|14|7|10|2
1911|1413|15|9|9|7|6
3186|1297|11|31|2|3|2
2407|914|18|-25|1|5|2
439|436|2|-14|9|8|9
1168|1106|5|11|3|8|1
3776|1271|15|32|6|7|9
599|1440|14|40|0|2|6
1874|1367|19|-22|4|0|2
3292|1308|17|16|0|7|9
1297|1305|4|13|9|10|10
4621|3|10|3|0|2|6
4741|511|7|1|7|9|10
3286|957|18|-4|8|2|2
2894|1389|11|3|7|6|7
2989|487|5|24|6|5|10
4360|421|10|16|9|2|1
4729|1239|2|-16|4|3|1
2146|397|8|-14|9|8|9
2280|713|19|-23|9|1|5
208|386|5|26|4|2|1
465|637|9|-28|5|3|7
1005|1255|7|27|5|3|7
3180|288|15|-23|9|5|4
422|909|16|1|5|2|8
1580|476|17|16|7|0|2
4663|149|17|22|3|4|0
1596|973|16|12|10|8|1
3139|1327|10|19|7|1|5
3678|864|10|8|7|1|6
1951|1404|15|14|2|0|1
4863|515|19|-1|1|9|8
4889|542|2|-15|5|9|9
4713|64|10|14|3|5|7
4623|1383|9|3|9|3|10
455|920|12|-14|0|2|0
3047|1369|3|2|5|7|9
356|62|14|-11|6|5|7
4056|457|11|-29|7|6|4
4670|908|12|-22|3|4|6
4267|313|10|4|5|5|3
4018|499|6|-4|10|9|1
1365|711|12|12|7|9|0
765|1385|20|-30|1|7|5
2170|1378|15|-22|8|2|4
2242|911|3|22|1|2|6
3904|361|15|34|8|0|3
206|1023|3|24|7|8|3
4256|290|11|33|0|9|6
1108|766|18|23|1|5|9
3735|782|14|30|4|5|4
3297|1468|13|-14|4|9|2
4927|63|13|-25|10|4|5
813|295|11|-4|2|7|2
3002|755|14|22|9|6|7
1288|1456|7|10|8|10|7
1706|986|17|23|2|2|1
2419|323|17|14|3|8|5
3392|286|5|31|2|10|3
1748|1243|4|18|2|0|8
834|1030|15|38|3|3|10
4775|899|13|35|1|9|9
4373|1069|9|-27|0|0|5
3811|236|11|37|3|1|8
4159|1481|20|10|0|7|10
1533|955|12|-3|7|10|2
3530|1069|2|11|4|10|4
4836|816|10|-18|1|9|7
4753|1030|20|3|7|5|10
1588|78|6|36|0|2|3
957|987|11|36|10|10|9
2433|668|14|35|4|7|5
190|828|6|10|0|0|8
402|1374|2|-28|8|7|8
2945|263|3|29|7|3|10
241|1175|2|28|5|4|1
2760|407|15|40|0|4|3
3949|723|20|13|6|2|8
1841|515|19|7|7|9|4
4285|877|8|12|8|7|3
3897|985|10|-13|9|8|6
3411|129|6|17|2|3|10
4689|400|6|-25|4|6|7
2383|1044|17|-26|0|2|4
2432|817|4|-24|2|5|1
4675|790|12|37|4|10|5
2742|622|18|-8|6|0|10
1746|1148|2|17|0|7|8
3542|1398|14|17|4|6|1
2007|197|10|3|8|4|5
3437|90|13|4|2|5|0
4876|1382|15|2|6|5|3
3210|1357|16|36|10|10|6
252|408|7|34|2|9|4
3819|1033|2|-16|7|3|1
2481|1156|17|23|10|5|3
2325|721|6|-11|9|0|2
3895|1203|4|7|4|8|8
2482|1303|6|-17|0|1|5
4417|74|12|-21|8|9|8
3982|1107|2|-7|8|0|10
4210|1201|13|13|9|9|0
3656|1265|16|30|9|0|10
1703|698|10|33|3|7|5
3781|680|6|-25|10|0|8
1894|1011|7|-29|10|7|8
2524|429|18|3|6|8|0
3571|619|15|18|5|8|0
2231|327|1|18|8|3|9
672|215|1|9|0|9|6
1097|168|19|-12|3|9|6
2028|1342|8|-18|6|5|10
1991|317|12|19|2|6|5
954|1444|11|4|4|10|2
521|237|2|39|8|10|10
2880|1151|19|-30|1|10|10
1015|385|12|28|4|7|8
2987|519|2|24|0|3|10
3321|764|11|37|1|9|9
2895|1156|16|-17|8|1|5
4225|901|11|33|2|5|3
4998|389|15|34|8|1|10
184|1446|7|-2|1|10|2
350|811|12|-8|9|4|8
130|1425|1|-9|7|9|4
3115|1140|11|16|2|8|8
2775|708|11|-7|5|9|7
115|28|7|31|9|3|10
2583|528|7|-22|3|9|10
3852|12|5|-19|8|8|8
2761|1373|1|40|3|5|4
4009|153|3|5|6|6|10
1056|1107|14|10|10|10|9
2033|300|16|29|6|5|9
1594|755|9|-24|1|3|4
4968|1414|5|-8|9|7|6
4963|266|10|26|0|9|8
2610|556|14|11|10|1|10
2889|366|9|27|3|8|0
1494|353|19|-16|4|8|2
4853|1242|19|19|2|3|0
4558|452|15|8|10|5|4
4888|777|9|3|10|0|2
348|1311|6|5|4|7|10
2961|957|6|31|3|6|2
601|957|8|0|4|1|8
2243|716|2|22|9|9|1
4574|953|16|7|2|5|4
3128|1068|16|-27|4|0|8
2068|1244|19|-19|4|4|1
3286|163|10|29|3|7|8
1411|243|9|-30|2|0|7
592|767|8|32|2|5|10
3071|259|14|18|0|9|2
927|425|7|14|5|10|4
433|1469|18|30|8|10|0
1476|534|20|22|5|10|1
3559|471|9|3|8|6|4
3383|889|10|-25|5|1|4
635|401|11|-17|6|6|2
2141|555|17|-5|3|8|2
2886|1070|16|-25|5|1|10
3779|1442|19|-2|4|5|8
1185|142|12|-1|4|5|7
3545|1435|3|1|3|8|5
2277|669|2|7|6|1|2
1216|635|14|-21|1|1|7
4527|1304|18|-1|10|1|6
2586|1139|12|6|9|10|0
1044|329|9|-9|1|6|6
1620|874|2|27|10|10|1
1955|1142|17|20|9|5|8
4163|465|4|-30|4|8|9
269|595|4|35|7|10|1
3175|955|19|-3|6|4|0
2880|1073|14|11|2|7|5
841|230|3|26|3|1|3
758|1449|16|39|9|9|8
1256|475|13|-21|2|5|9
4600|473|8|25|2|10|0
4126|604|7|-24|10|1|4
3063|422|19|20|4|3|9
3736|28|6|28|5|1|7
2814|172|16|-4|6|7|5
4322|776|13|5|8|6|3
1374|1448|4|-28|3|0|5
2267|1280|18|35|8|6|9
4413|567|7|-10|2|5|1
950|447|15|-5|3|4|5
4346|1288|15|-25|0|1|3
1593|1206|1|0|3|5|2
2058|19|7|-13|4|10|6
1823|1110|18|32|5|3|0
3567|1220|5|31|6|6|5
421|500|5|-8|2|9|0
1458|384|11|35|5|1|4
2287|1313|14|33|0|0|8
816|1433|13|30|5|10|2
3878|446|15|-15|4|9|8
3106|530|19|-2|0|4|6
3163|475|1|-25|5|10|2
4118|1027|20|-27|5|7|4
3265|1424|20|1|3|3|9
3612|517|9|-29|6|5|4
569|993|7|20|0|0|2
4310|148|20|40|5|3|9
4988|679|19|-27|8|6|6
573|329|14|10|3|5|0
1028|402|14|27|3|6|0
365|194|5|4|3|5|9
451|389|17|6|7|9|2
4033|978|14|-10|8|5|1
3570|322|9|33|6|8|3
1567|1115|3|-28|8|2|7
1172|1106|20|36|1|9|8
1800|1460|8|36|4|3|5
4414|37|17|-17|4|7|4
4573|507|11|21|7|2|7
1587|80|9|-3|2|9|5
597|1240|14|8|4|4|7
985|571|11|-11|8|2|0
2350|781|6|30|1|2|3
3684|732|19|31|2|5|8
1320|899|10|-18|6|5|9
3781|993|17|23|2|1|7
4451|63|18|-22|4|10|10
2633|644|4|37|10|7|3
2958|78|18|20|9|1|6
39|246|16|-2|1|3|9
3917|1087|1|31|4|4|4
4458|590|20|9|6|8|2
4498|440|15|-22|6|4|9
735|981|12|11|8|6|3
4224|754|13|0|5|9|10
2285|521|14|39|10|6|2
3119|597|6|4|2|6|9
4364|1129|4|19|1|1|1
3422|206|13|9|0|10|0
4126|1296|16|-17|5|9|10
3615|855|16|36|4|4|0
83|794|10|14|4|0|5
3351|952|4|9|7|0|4
179|506|8|36|8|7|8
2539|170|13|33|7|8|10
2851|1094|15|-17|2|3|1
2669|830|9|28|2|9|3
3466|1315|6|7|7|0|7
4523|781|1|40|8|6|8
631|912|7|26|1|5|2
1982|1236|4|20|0|8|2
4091|873|12|37|6|9|10
2928|621|1|11|5|7|8
1500|1148|19|9|9|1|9
507|1032|13|-1|3|9|9
2346|684|15|31|7|3|0
4627|851|7|35|8|4|2
3652|1058|17|-8|10|5|0
1026|702|3|8|0|5|6
3722|1230|16|32|10|0|7
1041|918|17|-3|6|9|4
2723|790|12|-3|1|8|8
808|1333|5|6|1|2|9
1673|648|18|21|4|9|7
2973|969|19|22|5|4|9
4337|1405|19|9|1|3|8
2713|282|17|7|5|6|8
1958|143|12|29|5|3|0
2195|674|8|17|7|1|0
3562|316|15|-7|9|9|6
3777|792|8|22|2|1|3
910|373|12|10|8|9|9
515|858|4|37|8|3|7
4611|512|10|-12|0|10|6
711|1383|20|-22|10|10|4
2256|35|3|12|3|7|1
2266|1449|11|-11|5|0|0
4005|641|13|7|4|8|6
4819|1360|2|-11|0|0|10
873|1080|14|-15|4|3|3
2491|369|7|17|0|10|6
2919|124|5|36|1|5|1
3170|1297|12|30|6|8|8
1983|170|18|21|8|9|4
1052|869|5|32|8|0|10
2028|1103|11|7|0|5|7
3925|418|4|31|1|4|3
4565|13|1|17|3|7|9
314|567|17|25|10|5|6
2585|1263|3|-27|0|3|7
3909|1194|8|12|7|9|8
436|195|12|-3|6|10|6
3961|1177|7|25|2|4|8
4085|33|19|40|0|8|5
2778|369|9|-14|10|7|2
4384|65|16|8|1|7|7
3474|993|13|-17|10|7|7
2241|1097|20|23|10|0|4
4120|319|8|23|2|2|3
3075|683|14|-20|10|6|7
4960|828|9|-10|1|10|9
4025|914|16|-7|6|4|5
2671|255|11|30|8|9|2
739|25|8|-4|8|6|4
3666|403|19|17|10|3|7
2525|1269|9|-23|0|1|6
4788|1027|17|26|4|0|7
3898|1479|11|12|0|9|6
1873|288|12|6|0|4|9
2108|714|3|-25|3|0|3
4490|1022|18|-15|0|2|6
4366|962|1|17|1|6|3
4717|146|11|-3|7|3|3
1161|1387|6|28|1|8|0
1098|1391|11|-16|1|3|8
1293|474|5|11|4|9|3
4033|517|11|14|3|4|2
4447|559|6|18|7|1|2
4919|1487|10|-21|4|7|4
2354|1001|10|-2|10|4|8
4957|986|6|36|1|4|0
2184|402|15|34|4|4|3
2387|1235|14|-2|9|9|4
2080|611|10|9|9|7|4
103|107|5|13|8|7|9
3141|1354|4|11|4|3|10
3156|852|13|30|0|7|7
4131|242|8|19|9|4|9
2890|1207|19|38|10|4|1
3205|1471|16|35|7|2|9
3727|1082|20|29|2|7|4
3049|562|19|39|9|4|0
4019|1392|3|21|4|5|10
2577|665|13|19|4|2|2
349|1400|13|-5|9|5|5
1434|1252|20|-29|9|5|8
3847|570|16|15|2|1|8
355|1391|13|-25|9|8|8
2525|846|11|-13|3|4|6
585|1241|20|28|1|8|6
852|548|8|33|2|5|1
3298|1155|11|36|9|10|8
4424|1389|6|2|7|10|2
781|1251|19|17|4|2|2
3684|502|12|4|2|3|8
1106|668|3|-14|2|6|2
2098|945|8|2|1|9|4
2941|1303|18|-2|4|8|8
3426|21|15|13|7|2|5
4871|989|11|34|9|3|4
2378|6|17|-10|10|0|5
3499|508|17|-10|7|10|2
3364|275|15|17|9|5|1
812|125|16|20|6|6|2
2901|376|7|-20|2|2|3
2628|1258|16|16|4|4|10
649|273|14|24|7|7|8
4455|838|7|-5|9|3|7
3613|101|7|32|9|8|5
4573|489|14|17|4|8|10
4890|998|14|-4|8|9|7
4091|840|17|20|7|1|4
3347|1231|14|-26|2|8|2
1045|1114|3|-27|5|7|4
2760|749|6|35|0|10|2
117|430|16|16|2|4|1
232|770|18|2|3|5|2
124|1252|19|38|5|1|0
2624|63|11|-13|1|8|10
856|700|6|-3|7|7|4
1565|3|11|23|4|7|3
3988|270|1|-14|10|2|7
4690|1155|2|27|7|10|9
3010|1249|20|-29|8|6|9
4698|213|6|-11|1|6|2
2254|260|8|-12|8|6|3
2352|998|10|18|5|0|8
319|76|18|-12|1|10|0
200|436|5|-20|7|0|2
312|1249|10|14|5|7|7
995|1316|10|33|9|0|7
178|1040|4|-23|0|8|3
4184|1|19|23|3|6|7
1191|1368|13|19|4|9|2
1107|662|13|-28|3|3|0
1875|1005|10|17|5|1|8
2474|4|1|37|4|4|3
2624|418|18|-21|6|8|3
1568|98|2|-7|10|9|2
1832|488|15|-24|6|0|6
1443|734|12|7|10|5|1
4378|71|5|-11|1|4|1
1867|890|14|-22|9|4|5
113|355|9|-4|5|2|7
2054|330|13|36|3|4|9
2589|1263|4|-4|4|6|1
4577|1134|10|28|0|10|3
4051|828|14|1|6|9|0
335|715|16|-12|7|10|3
1087|14|14|-17|6|4|2
1673|927|6|-17|2|10|2
4278|681|14|-14|4|8|7
2676|47|3|-21|5|10|5
3215|138|9|-5|4|1|8
211|975|15|32|8|9|10
752|957|16|18|1|6|5
4901|718|18|14|4|7|2
4290|1177|9|8|6|7|7
4332|186|12|38|7|8|9
2281|146|7|30|6|9|0
4068|63|5|21|4|1|2
3414|1310|13|7|2|10|4
4176|1382|17|-3|3|6|5
1|855|20|-30|5|8|9
4680|882|11|-2|1|2|0
2745|152|16|-16|0|8|5
1042|1392|12|-24|4|1|9
234|475|3|38|7|0|2
1791|1383|17|14|6|3|6
1241|526|16|-22|2|4|10
3275|394|2|0|10|4|8
3897|660|14|4|5|10|9
2025|392|6|-13|9|5|6
4861|1234|9|1|7|8|10
2402|101|10|19|6|0|8
663|1454|2|16|6|1|1
335|509|3|31|7|10|9
1145|292|7|21|10|4|9
2161|716|13|-23|0|10|2
3827|1180|10|3|5|7|5
21|729|7|35|5|2|4
3742|830|19|8|1|9|0
473|1232|3|11|1|3|9
4937|919|9|-16|5|2|2
4319|1189|19|-6|5|4|3
1585|799|3|5|3|10|10
2491|659|11|-19|10|9|9
1132|618|6|33|0|2|6
1569|732|5|10|9|6|5
2258|1321|17|14|4|7|1
147|1081|7|17|6|1|6
4742|335|19|13|10|4|6
175|307|16|-20|8|5|4
3496|1462|14|13|6|0|5
3442|380|15|14|3|8|1
2316|88|20|17|10|0|4
4000|1076|16|13|1|4|6
135|1011|6|20|4|6|6
641|1059|13|-18|0|5|4
3336|260|8|17|0|9|1
2644|597|18|-1|2|10|10
2287|85|14|11|7|8|9
4126|1157|1|-7|5|8|10
1912|349|14|24|3|7|8
2542|411|15|19|7|2|9
794|640|13|3|6|0|5
3684|1363|2|16|1|1|9
4473|171|6|9|2|5|2
901|1385|5|3|10|2|9
2150|1238|18|16|1|8|5
1924|845|3|-13|7|8|4
1373|867|1|-7|5|8|9
1997|305|16|28|9|4|3
4057|261|17|-18|6|6|6
1961|718|17|-23|5|1|4
4242|731|5|-11|4|5|5
2397|1372|17|8|2|6|1
4437|1115|17|-13|6|8|10
387|1090|14|21|9|9|6
3264|934|16|17|3|10|1
3506|1214|17|37|8|8|2
2699|74|3|32|6|7|6
438|523|15|13|10|2|1
2375|625|4|-26|6|3|2
1015|545|7|3|8|7|7
2384|1376|7|38|10|5|6
1840|66|2|-21|6|3|1
4169|1365|17|5|9|5|4
4749|722|11|27|0|0|1
4134|1236|19|15|8|5|6
3182|792|9|25|3|2|9
138|1260|13|-5|2|7|9
4476|282|8|11|4|5|5
4059|50|5|39|2|3|7
1629|1437|17|23|10|10|1
989|615|4|16|1|6|4
1570|68|12|20|9|7|5
4946|905|13|-26|3|0|1
4881|1488|2|12|10|7|3
3140|876|8|24|1|1|6
4|232|15|-26|10|3|5
2906|108|2|-5|4|6|1
3684|1454|13|34|2|7|0
4338|1460|3|5|4|4|4
3257|1470|17|32|0|7|8
2199|1161|14|-25|10|10|10
4874|1299|13|-14|9|6|0
3723|973|16|6|0|3|2
851|1162|16|14|7|5|3
1637|667|17|-13|10|2|9
3813|878|14|37|2|7|4
4261|742|12|-7|4|8|7
2272|61|20|-10|9|9|8
1723|516|19|31|9|7|8
188|1100|4|14|6|6|4
4095|757|15|-19|1|6|7
10|387|1|15|0|10|10
944|980|8|33|5|5|2
3874|782|19|-17|1|9|6
753|407|3|40|8|2|4
3099|372|12|31|2|4|9
2766|671|19|7|4|10|1
2022|1359|7|18|10|10|7
494|750|19|-28|8|1|0
3372|82|13|-13|8|9|6
2064|974|1|-24|6|5|7
1701|933|20|-11|7|10|1
2211|769|20|25|1|9|7
1877|1441|20|40|3|8|7
2505|70|9|-30|5|1|10
1252|470|8|-19|10|9|6
982|544|12|-29|1|8|10
1030|1433|19|23|7|8|0
2824|54|11|31|1|10|10
3945|1358|8|18|6|10|8
2928|37|3|39|3|3|9
2512|1429|7|15|6|2|5
1693|748|7|16|1|8|8
4303|26|5|5|5|0|0
2834|253|12|27|5|4|6
4749|1091|11|30|10|9|2
1843|666|2|-14|4|8|1
3481|171|13|33|3|4|9
470|938|8|-10|7|9|5
273|1348|1|4|5|8|1
3991|8|10|30|4|6|5
1319|17|10|36|9|7|2
1968|1310|15|25|0|0|6
47|831|7|34|9|6|4
4664|1488|18|-15|0|10|6
3776|713|14|-29|1|4|10
4233|159|16|19|0|6|1
2192|677|19|14|2|9|2
2327|681|3|29|8|4|0
1998|556|17|2|2|4|5
1672|1439|3|-21|1|6|8
3190|619|10|-11|5|7|10
3096|1152|9|-29|7|6|9
4434|1210|2|8|7|4|7
4325|696|14|-17|6|5|0
3999|1216|5|3|7|5|0
4266|1205|14|-27|3|10|5
4909|1139|18|33|10|7|2
3569|1336|8|-24|0|0|7
4444|812|10|-23|7|4|3
3102|53|1|12|1|1|7
4510|1316|3|-4|5|4|9
2100|394|14|-12|7|4|9
655|810|2|38|2|5|4
3238|17|10|39|1|2|3
482|672|3|4|9|1|9
47|450|7|23|2|10|9
4225|1160|2|-28|2|10|10
3120|1188|4|19|8|6|3
4163|621|2|20|6|8|0
2517|984|3|9|1|3|6
2159|943|10|2|3|9|6
3191|1277|10|-29|3|6|6
3577|1439|15|-9|9|10|4
3547|288|2|12|2|7|7
3975|41|5|37|6|3|6
728|1024|14|26|3|4|3
4273|1008|19|27|0|0|5
1582|839|3|-30|0|8|8
2407|626|13|35|0|0|4
2544|187|18|27|3|5|6
2744|88|13|18|2|2|8
4764|1058|19|33|10|5|1
4745|750|3|-24|0|10|3
1559|683|5|-2|2|6|10
1805|392|15|-6|10|9|6
2874|1261|15|-15|9|3|8
2989|1446|7|40|9|6|0
4014|112|14|5|3|4|8
2662|460|17|1|2|9|2
1936|674|11|-5|2|4|6
4608|697|11|-21|9|5|0
3985|55|7|22|7|7|3
2260|362|4|15|5|7|3
746|562|13|2|1|0|8
543|1222|8|25|7|0|2
2852|76|5|23|2|8|6
683|350|7|11|4|1|1
1729|27|16|35|8|9|1
3213|303|15|8|8|8|8
3451|1178|7|39|7|7|5
1597|1143|11|1|0|7|6
2810|1398|10|-10|5|9|4
410|553|13|23|5|9|10
3715|680|9|-2|9|3|6
3394|664|8|-2|10|2|7
1290|104|15|-8|7|5|7
2988|1134|10|-29|4|7|6
3090|1317|14|0|1|6|1
1248|123|3|27|9|7|6
987|603|13|32|5|4|7
1746|1125|12|4|3|3|9
1192|288|4|37|3|0|6
1111|1251|6|-10|8|0|5
3918|433|19|37|5|5|6
1200|596|9|13|9|5|6
36|436|19|28|2|1|8
2845|818|16|-22|6|7|8
4797|123|17|-28|10|2|3
4430|822|7|5|2|6|8
4562|1310|20|-26|3|4|10
2848|1236|7|23|0|2|7
2925|634|11|30|6|5|8
2012|214|17|13|8|1|2
639|1500|15|-1|2|3|7
2091|123|8|-10|8|0|1
3468|981|15|25|5|4|3
89|1140|19|22|3|0|5
60|801|6|-16|9|7|10
4621|1310|9|23|1|9|0
487|286|8|12|1|5|0
71|399|7|-6|5|2|10
3577|113|14|19|10|0|8
3684|591|9|-1|8|2|6
464|145|8|-30|5|7|5
3111|996|20|21|6|10|1
886|261|13|-10|6|5|1
1690|50|5|-19|3|5|3
651|582|12|0|7|10|4
582|811|5|-6|8|4|0
3506|693|20|40|1|4|7
1660|1368|10|-22|6|5|7
2243|658|7|21|10|1|10
2286|830|18|11|9|0|10
4827|750|11|31|9|10|1
949|287|3|-12|4|0|6
827|892|7|-9|0|8|6
3250|1408|11|18|9|6|5
1359|1299|16|30|10|5|4
856|428|17|-29|8|7|9
4993|1275|13|-15|8|4|2
1005|1158|19|-23|4|0|6
2349|27|4|34|2|3|5
2031|248|2|5|5|6|8
930|889|5|-15|0|4|2
3558|264|16|13|0|9|2
601|1487|1|-24|5|10|1
3202|110|13|-9|9|0|9
126|858|2|21|7|9|5
218|567|14|38|4|8|8
2002|482|2|32|7|9|9
1929|547|5|-7|1|6|6
1286|306|9|-10|9|1|1
258|1160|17|-21|10|0|1
2962|1321|11|33|3|8|10
4576|89|6|14|5|3|3
2263|106|15|40|9|1|6
3900|440|5|2|7|3|9
4210|241|3|20|4|8|3
3579|1344|8|14|10|8|9
3438|1397|20|28|6|4|1
3553|78|12|16|8|5|5
3499|182|20|-29|9|2|1
4486|298|15|11|2|6|9
3763|798|2|32|4|10|7
3815|381|14|-14|9|4|2
2753|990|9|29|8|2|5
4567|379|16|19|7|4|7
4936|309|9|19|5|10|3
3682|481|4|-28|7|6|5
2446|535|3|-9|4|6|6
3187|442|4|-25|6|10|2
4253|1197|8|33|1|3|9
889|954|3|8|0|1|4
3896|1361|3|20|7|6|8
4960|702|15|-16|1|5|1
4979|276|12|33|8|6|2
2902|1179|4|26|3|4|4
1801|830|15|-1|4|1|5
3203|151|13|-27|7|9|3
1992|1369|20|-24|3|5|9
4136|10|17|3|8|8|10
375|727|4|35|8|10|6
4881|798|18|14|10|5|6
1741|571|9|-17|9|10|10
849|777|15|-17|3|0|0
337|1068|19|-6|5|9|2
1938|997|5|1|8|8|7
2614|843|18|-14|9|8|3
1475|1389|8|32|4|0|5
269|1025|12|-6|3|4|8
4477|147|6|35|6|8|6
408|593|18|13|7|8|10
2869|259|20|24|1|7|9
421|884|10|26|7|0|1
463|1416|5|-3|5|8|6
3992|834|13|20|9|0|9
986|197|11|20|3|5|6
2294|188|2|16|1|6|5
3850|1272|11|-20|10|9|4
2054|870|8|32|10|9|5
2458|1138|19|17|0|9|8
946|1496|9|38|2|7|4
2922|147|7|6|0|9|6
4023|1172|6|-12|7|9|4
3091|118|4|7|2|2|8
115|1014|20|29|9|0|2
3892|1314|7|-30|9|7|8
3014|600|15|6|0|6|3
633|958|19|36|0|0|2
736|985|8|11|9|10|0
3708|1352|11|19|4|0|10
4510|608|19|6|9|9|5
3631|270|10|31|10|2|9
3636|200|1|10|6|2|1
1676|1299|5|-19|7|6|1
2961|454|4|17|7|6|9
1323|1033|14|4|6|4|2
