393|1181|1181|online|1998
1770|1150|1770|online|2021
357|2839|2839|offline|1998
1726|4690|1726|offline|2021
3097|936|936|online|1990
1881|3249|3249|online|1977
2607|2616|2616|online|1986
2506|1879|2506|offline|1977
3382|4515|4515|offline|2006
3749|400|400|online|1979
3879|2279|3879|offline|2014
3735|7|3735|online|1996
3855|4407|3855|offline|2004
2583|1913|2583|offline|1999
3731|3660|3660|online|1981
1708|4292|1708|online|2014
4009|3405|4009|offline|1981
4940|4153|4940|online|1993
4825|4131|4825|offline|1992
130|2788|2788|online|2004
4264|2287|2287|online|2012
4605|4238|4238|online|2011
1148|740|1148|online|1983
3689|2449|3689|online|1981
4799|3450|3450|online|2012
3930|639|3930|online|2017
1142|683|1142|online|2001
3584|145|3584|online|1988
4430|1941|1941|online|1998
218|2979|2979|online|1982
353|4701|353|offline|2006
2947|2387|2387|offline|1992
1400|17|17|online|1976
4144|3236|4144|online|1979
1570|2823|1570|online|1974
1720|239|239|online|2014
4907|3253|3253|online|1979
1812|3125|1812|offline|1973
1872|2678|2678|online|2005
4594|3859|3859|offline|1980
584|2019|2019|offline|1981
348|4512|4512|offline|1985
3498|4913|4913|online|1990
1153|107|107|offline|2021
4491|4047|4491|offline|1983
2452|2410|2452|offline|2008
3626|3728|3728|offline|2018
2734|4468|2734|online|1974
3559|52|52|offline|2007
4120|170|4120|online|1984
844|107|107|online|1978
2824|134|134|offline|2011
3694|596|596|online|1978
3810|4598|3810|online|1998
4125|4540|4540|online|1995
2034|4802|2034|offline|1995
2608|1244|2608|online|2012
3666|2094|2094|online|1996
3814|680|3814|online|1992
798|2596|2596|offline|1973
1250|632|1250|online|1980
1513|3830|1513|offline|1977
3068|855|855|offline|1976
3024|4357|4357|online|1990
2951|2426|2426|offline|1985
344|2089|2089|offline|2000
565|1228|1228|online|2006
2090|3581|3581|offline|2007
2214|947|2214|online|1976
1675|2248|2248|offline|2000
2704|4268|2704|online|2005
3424|552|552|offline|1977
3509|4632|3509|online|1987
1540|2526|1540|online|1990
554|846|554|offline|1971
4000|233|4000|offline|1991
4716|1395|4716|online|1984
3031|998|998|online|2006
81|2147|81|offline|1989
299|4403|4403|offline|2006
4189|1947|4189|online|2004
458|1048|458|online|2006
423|3543|423|online|2011
4328|1110|4328|offline|2019
4885|4480|4885|offline|2018
2528|336|2528|offline|2016
500|3874|500|offline|1988
2132|4290|2132|offline|2003
1142|1530|1142|offline|1979
2169|3301|2169|online|1993
1713|83|1713|offline|2007
3036|1003|3036|offline|2004
1244|4049|1244|online|1978
2285|3965|2285|offline|1976
4416|1477|1477|offline|1992
3332|1770|3332|offline|1982
1640|1743|1743|offline|2005
3083|1679|3083|online|2019
2482|3885|2482|offline|2013
3386|1845|3386|online|2008
4357|2489|4357|online|2015
565|720|565|offline|1980
2783|282|2783|offline|1972
2053|3313|3313|online|2012
3833|768|3833|offline|1992
963|4328|4328|offline|1996
713|4662|4662|online|2016
1678|2012|2012|online|1993
3022|3775|3775|online|1972
4528|3195|4528|online|2012
111|1663|111|online|1973
3597|2298|2298|offline|1982
4145|4958|4958|online|1984
4408|2174|4408|offline|1972
4439|4625|4625|offline|2019
479|1203|1203|online|2005
3864|1846|1846|offline|1996
800|3889|800|offline|1989
4411|1029|4411|offline|1977
4778|2078|4778|offline|1998
3207|2977|2977|online|2005
3669|969|969|online|2007
2246|1543|2246|offline|2002
880|2975|880|online|1986
3071|546|546|online|2019
596|3828|596|offline|1975
6|2058|2058|online|1989
1573|4068|4068|online|1991
335|1235|1235|offline|2002
584|4085|4085|online|2018
3360|3172|3360|online|2021
1922|1061|1922|online|2018
155|4038|155|offline|1970
4913|1870|1870|offline|1991
1671|3137|1671|online|1997
4457|2390|2390|offline|1977
4568|1172|1172|online|2000
4482|194|4482|offline|1986
3638|2496|2496|online|2013
4779|2400|4779|offline|2014
4073|2975|2975|offline|1979
3677|4128|3677|offline|2007
4335|3141|3141|online|1972
2703|2212|2212|online|1994
2152|49|2152|online|1970
219|4456|4456|offline|2008
4682|57|57|online|2006
4187|4019|4187|online|1998
1196|3644|3644|online|1994
2983|1891|1891|online|2014
2610|3994|2610|offline|2011
4100|449|449|online|1999
4428|2766|4428|offline|1997
410|1890|410|offline|2004
4918|3559|4918|online|2011
1251|823|823|online|1974
2597|141|141|online|1990
300|1334|1334|online|1982
3731|4652|4652|online|1972
1568|2533|2533|online|1981
2631|2957|2631|offline|2012
2180|3186|2180|offline|1989
395|2478|2478|offline|1981
3594|309|309|online|1992
3364|343|3364|offline|1971
238|948|948|online|2006
2389|1938|2389|offline|1985
3063|1611|1611|online|1994
935|1445|935|offline|1998
608|3855|608|offline|1974
905|2616|2616|offline|1995
3739|3545|3739|online|2001
3392|2641|3392|offline|1971
2056|1027|1027|offline|1995
2496|2195|2496|online|2011
4380|2336|4380|online|2011
2002|3034|3034|offline|2013
3174|749|3174|offline|1996
487|1711|487|online|2009
2673|1947|2673|offline|1986
4414|4839|4839|online|2007
4005|3746|3746|offline|2009
2815|3074|3074|online|1976
3353|2011|3353|offline|1979
2259|1358|2259|online|2009
4501|2809|2809|offline|2021
1846|4715|1846|offline|2001
2479|2386|2386|offline|1994
3367|1387|3367|offline|1992
4887|752|4887|online|2010
2118|2724|2724|offline|1987
2172|492|2172|online|2003
428|1113|1113|offline|2014
3539|2067|2067|offline|1988
4251|157|4251|online|1979
4205|2283|4205|offline|2009
348|943|943|online|2017
3135|1436|3135|offline|1971
4691|3383|3383|offline|2010
4702|1847|4702|online|2001
325|124|325|online|1975
1435|2791|2791|online|1991
3739|96|96|offline|2017
3445|2957|2957|online|2015
33|4514|33|offline|1974
4410|368|4410|online|1994
534|2889|534|offline|1991
4911|427|427|online|1983
1190|4312|4312|offline|2011
555|3229|555|online|2005
2051|1915|2051|offline|2006
3679|2619|2619|online|1974
3115|150|150|online|2013
3938|4135|4135|offline|2003
2511|3404|2511|offline|1982
3104|454|454|online|2007
3519|1884|1884|offline|1972
1504|3255|3255|online|2002
325|50|50|offline|2021
3335|767|3335|online|1994
3408|1039|3408|online|1971
2395|4863|4863|offline|2020
2427|4601|4601|online|1993
2736|1940|2736|offline|1996
980|2138|2138|offline|2002
3071|1638|1638|offline|1975
3930|106|106|online|2012
1653|1591|1653|online|1983
4266|3994|4266|offline|2005
3280|227|3280|online|1987
833|1120|1120|offline|1993
4611|364|364|offline|1973
2007|4032|4032|offline|1974
1128|3262|3262|online|1994
1399|2826|2826|offline|2003
4468|4995|4468|online|1974
2446|3616|2446|offline|1983
2702|1099|1099|online|1978
1706|2315|2315|offline|2004
3247|3195|3247|online|1999
2974|4436|4436|online|1988
1560|3634|3634|online|1997
4313|391|4313|online|2014
3461|3898|3898|offline|2005
1742|2568|2568|online|1979
2736|2544|2544|online|2009
1012|314|314|online|1976
194|818|818|offline|1970
3176|157|3176|offline|1972
1787|1813|1787|online|2008
733|4404|733|online|2002
2585|564|564|online|1989
2213|1694|1694|online|1981
1899|3074|1899|offline|1994
3455|627|627|online|1985
4539|4031|4031|online|2000
1255|1637|1637|offline|2015
2763|2800|2800|offline|1974
4171|956|956|offline|2003
1924|597|597|online|1989
3337|47|3337|online|1977
2763|2252|2252|offline|1982
4744|1986|1986|online|1972
1625|1560|1625|online|1996
3969|728|3969|online|2000
402|2320|2320|offline|2005
1472|1485|1485|online|1996
811|2432|811|offline|2001
3968|1403|1403|offline|1995
706|3724|706|online|1986
1197|659|1197|online|1988
1192|1070|1192|offline|2015
363|3565|3565|offline|2006
3854|493|3854|offline|1977
3995|4707|4707|offline|1988
4731|2169|4731|online|2004
919|4296|4296|offline|1983
4324|3674|4324|online|2017
830|593|593|offline|1982
2533|980|980|offline|1981
1602|2760|1602|online|1994
689|3464|3464|online|1976
56|3255|56|offline|1972
4029|2406|2406|offline|2011
1686|3591|3591|offline|1983
1257|702|1257|online|1970
1384|2597|2597|online|1995
4479|3545|4479|online|2019
2911|4078|2911|offline|2019
808|452|808|offline|1980
641|4520|4520|offline|1992
4441|666|4441|offline|2016
3573|1202|3573|offline|2000
1045|834|834|online|1983
2868|3768|2868|online|1999
3767|2765|2765|online|2008
485|2643|485|offline|1972
2807|1381|2807|offline|2017
1283|1467|1467|online|1981
4564|2434|2434|offline|2007
380|4010|4010|online|1986
4094|251|4094|offline|2015
3750|2814|3750|offline|1991
250|3732|3732|offline|1990
1177|3603|1177|online|2009
2736|455|455|online|2011
771|1550|771|online|1977
1261|2999|2999|offline|2008
3036|1854|3036|offline|2004
107|851|107|online|2010
4155|1283|1283|online|2019
3156|1642|3156|offline|2011
4875|615|4875|online|1988
1350|1652|1350|online|1981
3731|155|3731|offline|2001
4236|3489|3489|offline|2021
2675|283|283|online|2004
2583|4069|2583|offline|2006
3638|214|214|offline|1975
367|748|748|online|2000
4082|562|562|online|1984
2183|3407|3407|offline|1993
983|4989|4989|offline|2011
2938|4436|2938|offline|1982
1243|2482|2482|offline|1985
3995|2538|2538|online|2002
176|1768|176|online|1973
855|3478|855|online|2007
1966|3716|3716|offline|1976
4901|320|320|offline|1985
1816|2775|1816|online|2002
2370|4772|2370|offline|1992
2440|2597|2597|online|1994
1823|4961|4961|offline|2006
3956|2287|2287|offline|1986
1861|3406|1861|offline|2016
216|2763|216|offline|1997
4297|22|4297|offline|2019
849|857|857|offline|2009
733|1565|733|online|2005
607|4505|607|offline|2008
4603|3478|3478|online|2003
576|1027|576|offline|1990
3336|988|3336|offline|1981
50|2242|2242|offline|2009
1299|2962|1299|offline|1998
4923|3929|3929|offline|2013
3804|1488|3804|offline|1998
289|1985|1985|online|1980
4645|3442|4645|online|2001
25|4765|4765|offline|1987
4496|2880|4496|online|1986
2847|2050|2847|offline|1990
1293|2458|1293|offline|1994
4568|2343|4568|offline|2015
1981|1442|1442|offline|1982
4815|995|995|online|1974
837|25|837|online|1999
2009|1025|2009|offline|2014
1408|3296|3296|offline|1981
152|4150|4150|online|2001
3563|4909|4909|online|2007
2904|240|2904|offline|2006
567|2344|567|offline|2006
2274|1699|1699|online|1974
3067|3319|3067|online|1980
4696|2093|2093|offline|1988
1231|951|1231|online|2014
1352|2282|2282|online|2002
95|408|95|offline|1978
1788|1160|1160|offline|1973
1574|2904|2904|offline|1977
1842|3978|1842|offline|1994
2577|1378|2577|online|1988
3509|695|695|offline|1990
3180|1994|3180|offline|1978
3130|3175|3130|offline|1989
3802|4977|4977|offline|1980
1936|1640|1936|online|1982
4316|4094|4316|offline|2021
3436|1016|3436|offline|1988
3941|4821|3941|online|1982
4943|1395|1395|offline|1995
1188|1848|1848|offline|2008
4923|3553|4923|online|1981
4004|1964|4004|offline|1988
3408|4862|3408|offline|2016
1876|4988|1876|offline|1987
4955|1240|4955|offline|1991
1210|37|1210|offline|1993
3808|2488|3808|online|2015
4814|1047|1047|online|1989
2777|589|2777|offline|1975
3061|1138|3061|offline|1984
4201|3537|3537|offline|1988
20|1814|20|offline|2008
1888|4244|1888|offline|2000
4925|409|4925|online|1999
3299|26|26|offline|2020
4466|992|992|offline|2014
3522|3461|3522|offline|1987
906|500|906|online|1999
687|3821|687|online|1975
3497|3571|3571|offline|1986
69|4387|69|offline|1973
2259|18|18|online|2013
3885|105|3885|offline|2001
4930|1877|4930|online|1982
473|1641|473|offline|1972
215|3475|3475|offline|2006
733|3203|3203|offline|1997
4600|3888|4600|offline|2020
2195|300|2195|online|2004
3691|1408|1408|offline|1975
3117|3984|3984|online|1984
3053|2118|2118|offline|2005
1005|580|1005|online|1981
2137|1180|1180|online|1976
492|510|510|online|2014
3171|2068|3171|offline|2011
1617|3725|3725|offline|1991
2787|2551|2787|offline|2014
1250|710|710|offline|1988
3829|4228|3829|online|2010
4549|984|984|offline|1986
4000|3601|3601|offline|1988
2005|3227|3227|offline|1988
4892|3955|4892|online|1995
951|3082|951|offline|2020
4741|889|4741|offline|1971
4479|3304|4479|online|2008
1399|539|539|offline|1982
4086|1366|1366|online|1983
4730|3028|4730|online|2005
1403|2000|1403|online|1994
498|1052|1052|offline|1990
1845|4897|1845|offline|2012
2707|4702|2707|offline|1971
2554|2844|2554|offline|1993
4504|2830|4504|offline|1972
804|2425|2425|offline|1988
812|3957|812|online|1974
3237|3061|3061|offline|1997
3279|1690|3279|offline|2013
4030|1731|4030|offline|2004
3640|2689|2689|offline|2010
2220|4339|2220|online|2013
994|3326|3326|online|1997
4076|4138|4076|offline|2019
441|4347|441|online|1991
2005|544|544|offline|1977
1252|3495|3495|online|2009
4686|1840|1840|online|2006
1747|4657|1747|offline|1984
753|91|91|offline|2017
1803|2403|1803|online|1996
3760|3064|3064|online|2008
3015|3194|3015|offline|1973
577|4283|4283|online|1998
3550|1595|3550|online|1988
1046|4214|1046|offline|1978
198|1220|1220|offline|1991
3555|2745|2745|offline|1982
2546|2916|2916|online|2019
135|2539|2539|online|1986
1203|210|1203|offline|2007
2444|438|438|offline|1975
3650|301|301|offline|1994
3882|1128|1128|online|2011
1174|1890|1174|online|2013
842|3154|3154|online|2021
3648|2456|2456|offline|1974
1586|3930|3930|offline|1975
1135|956|1135|offline|2021
3154|2364|2364|online|1974
4325|1959|4325|online|2002
3296|916|916|offline|2009
4186|3011|4186|online|1970
1871|2535|1871|online|2004
3161|4809|4809|online|1999
2415|3557|3557|online|1993
1190|2265|1190|online|2015
4321|1862|4321|offline|2009
4343|2057|2057|online|1994
3379|1695|3379|offline|1997
1664|1139|1664|offline|1981
744|3767|3767|online|1978
3393|3301|3301|online|2016
4434|3144|4434|online|2009
349|2192|2192|online|1987
3279|3143|3143|offline|1982
1928|768|768|offline|2001
282|294|282|offline|2016
3078|2215|2215|offline|1980
4105|749|4105|offline|1973
3505|1503|1503|offline|1987
1822|4511|4511|offline|1985
728|770|728|offline|1988
1|802|1|offline|1970
1839|4430|1839|online|1979
3885|1353|1353|offline|1981
509|2719|2719|online|1979
3771|467|467|online|2017
276|648|648|offline|1974
65|4645|65|offline|1972
1204|3289|3289|online|1999
518|2090|518|offline|1990
2829|308|2829|offline|2009
4903|1314|1314|online|1979
136|3417|136|offline|1972
3074|1894|3074|offline|2001
4173|803|4173|offline|1986
2061|1518|2061|online|1976
3572|4462|3572|offline|1994
1423|3266|3266|online|2014
714|2347|2347|offline|2002
1722|627|1722|offline|2004
1170|2281|1170|online|2019
1498|3826|1498|online|1992
1006|3210|1006|offline|1971
2842|1833|2842|offline|2009
4910|2730|4910|offline|1978
761|3882|3882|offline|2014
952|4727|952|offline|2000
324|749|749|offline|2003
1195|3946|1195|offline|2002
2508|548|548|offline|2016
4205|1125|1125|online|1996
3019|3770|3019|offline|1997
1093|1676|1093|offline|2020
4188|1536|4188|offline|1971
83|244|83|offline|1979
2249|3490|2249|online|2020
1519|2529|1519|offline|2019
1130|3204|3204|online|2015
3537|3547|3537|offline|1982
796|2543|796|offline|2019
2475|1095|2475|offline|2002
2898|3170|2898|online|1982
3750|377|377|online|1983
4656|2730|2730|offline|1972
770|2553|2553|offline|1995
4813|1015|1015|offline|1988
3649|1087|1087|online|2001
2440|3232|3232|offline|1974
2925|1004|1004|offline|2001
2448|993|2448|online|2015
3606|410|410|offline|2008
3706|910|3706|online|2002
2106|1646|1646|online|1972
1527|1118|1527|offline|1989
710|739|739|offline|1994
3279|3151|3151|online|2003
3303|992|992|online|2004
3314|309|3314|online|2018
2066|1763|2066|online|1994
4900|566|566|offline|2010
3724|1690|1690|online|2002
1394|1711|1711|online|1996
1638|3060|1638|online|1977
1294|815|1294|offline|1988
864|506|864|online|1999
2069|4570|4570|online|1974
3732|3224|3224|offline|1995
3738|4956|4956|offline|2014
4174|1114|4174|online|2011
3776|4473|4473|offline|2013
1961|1690|1690|offline|2007
1907|1781|1781|online|1986
2370|3819|3819|online|1976
3412|1382|1382|offline|2014
1471|475|475|offline|1983
126|2621|2621|online|1998
2638|3731|2638|online|1990
2114|1820|1820|offline|1981
921|4188|921|online|1981
2181|202|202|offline|2013
821|2183|821|online|1981
3251|4788|4788|online|1979
3493|2208|3493|online|2021
1223|3134|1223|online|1993
487|2754|2754|online|1995
3649|4724|4724|online|1974
1551|246|246|online|1994
361|617|361|offline|1984
2832|4668|4668|offline|1971
1785|3433|1785|online|1998
3420|4700|4700|online|1999
990|4983|4983|offline|1973
3750|3278|3750|online|1999
2111|3836|3836|online|1979
3991|779|779|online|1987
2095|422|2095|online|2018
4114|153|4114|offline|1973
465|6|6|offline|1981
275|3007|275|online|2005
4507|4655|4507|offline|1997
2112|4454|2112|offline|1982
1781|3531|1781|offline|1999
1465|791|791|offline|1972
3917|4904|3917|offline|1975
40|1009|1009|online|2000
3765|3601|3765|offline|1982
3070|1005|1005|online|1974
1737|241|1737|online|1972
986|4897|986|online|1974
2171|2418|2418|offline|1989
2709|3024|2709|online|1981
4129|3932|3932|online|2000
890|1087|890|online|2005
2581|248|2581|online|2019
4980|3430|4980|offline|2011
2186|4966|4966|offline|2020
1235|3763|3763|offline|1996
3097|1550|1550|offline|2002
1292|4870|1292|offline|1979
4127|4442|4442|online|2004
2324|2956|2324|offline|2001
2779|4645|2779|online|2012
1807|4458|1807|online|2002
2523|4502|2523|online|2017
3735|903|903|online|2003
3606|3762|3606|online|1991
3795|2200|3795|offline|2013
20|4870|20|offline|2013
2355|1338|2355|offline|1996
3775|3661|3661|offline|1971
105|4080|4080|offline|1975
978|3715|978|online|1979
2779|534|2779|offline|1980
3839|3401|3839|online|2003
3131|1569|1569|online|1995
1500|1205|1500|online|1976
2026|3527|3527|online|2004
1007|2586|2586|offline|1971
143|4073|4073|online|1978
4730|1626|4730|online|2001
2200|1633|2200|online|2003
4827|1971|1971|online|1977
4744|4111|4111|offline|1982
2319|4570|4570|online|2017
4093|2024|2024|online|1978
735|1535|735|online|1984
1188|3147|1188|online|2016
437|2674|2674|online|2009
2775|3942|3942|offline|2008
818|1995|1995|offline|2000
3882|4117|3882|offline|2001
2067|3442|2067|online|1993
202|3013|3013|online|1975
831|2761|2761|online|2020
2122|3951|3951|offline|1995
1808|4803|1808|online|1985
2157|2532|2157|online|2005
2061|2090|2090|online|2001
1001|213|213|online|1994
1820|4864|4864|online|2018
4498|3734|4498|online|2021
1594|3698|1594|online|1981
3935|2973|2973|offline|1988
485|1044|485|online|2015
3894|347|3894|online|2013
786|496|496|offline|1972
981|3818|981|online|1974
2271|3145|3145|offline|2016
4728|4456|4728|online|2009
3778|3364|3778|online|2003
3730|180|3730|offline|2000
10|3768|10|offline|2004
3537|4926|4926|offline|2021
1278|2087|2087|online|1972
3325|3528|3528|online|2005
4717|4467|4467|online|2007
3509|4326|4326|offline|1989
2431|542|2431|online|1990
4768|46|4768|online|1988
974|3548|3548|online|1991
2554|312|2554|offline|1982
57|229|229|offline|2006
943|4185|943|online|1992
2837|1813|2837|offline|2004
4728|3751|4728|online|1981
1870|3500|1870|online|2015
4302|534|534|online|2017
2380|2322|2322|offline|2009
98|3760|98|offline|1980
601|1183|601|online|2014
4810|2085|2085|offline|1983
208|3768|208|offline|1995
809|2752|809|online|2013
736|2243|736|online|1983
4190|1691|4190|offline|1980
2117|939|939|online|2014
4289|4859|4289|online|2021
2603|4855|2603|offline|1999
2846|2|2846|offline|1986
2907|975|975|online|2013
991|3240|3240|online|2004
3164|130|130|offline|2002
2854|3695|3695|online|2008
4648|3659|4648|offline|2000
499|1115|1115|offline|2017
2824|1809|2824|online|2018
4214|4258|4258|offline|1993
239|2816|2816|offline|1980
988|482|988|online|2006
253|2524|253|offline|2004
384|179|384|online|1974
2876|2198|2198|offline|2006
4350|4518|4518|offline|2020
52|3957|3957|offline|1992
3564|1515|3564|offline|1976
2891|1739|2891|online|2019
1210|4649|4649|online|2008
3849|2793|2793|online|1996
4405|239|239|online|1996
3309|1819|1819|online|1998
452|1420|1420|offline|2007
1567|3609|1567|online|1973
2867|2755|2867|offline|2002
1871|1850|1850|online|1977
266|3503|3503|online|1979
3190|4123|4123|online|1985
4102|3052|3052|offline|1994
153|448|448|online|1974
4447|1773|4447|online|2016
959|2869|2869|offline|2002
2846|649|2846|offline|2014
3024|2766|2766|offline|1998
760|3441|3441|online|1984
3016|784|3016|online|1998
33|3961|3961|offline|2019
1125|4348|4348|online|2018
4487|2951|2951|online|1981
725|776|776|offline|1972
1203|293|293|offline|2012
4043|3812|3812|online|1985
3863|3081|3863|online|1995
2447|1293|2447|offline|1981
3647|2903|2903|offline|2016
1432|804|1432|offline|2009
4387|3241|4387|online|2010
4465|2125|4465|offline|2014
2982|1502|1502|online|2001
4207|3297|4207|offline|1985
1557|4728|1557|online|1971
3881|3002|3881|online|2007
3670|616|3670|offline|1977
2125|2523|2125|online|2008
3184|3725|3184|online|1973
2873|4349|2873|offline|2006
4920|4347|4920|online|2001
1577|4052|1577|online|2002
2738|2982|2982|online|1998
65|4510|65|online|1978
1077|2244|2244|offline|1985
4521|2503|2503|offline|2007
900|1260|900|online|1977
1806|3716|3716|online|2018
2395|794|794|offline|2018
3399|4666|3399|offline|1986
297|4222|4222|online|2010
1832|764|1832|online|2009
1012|1554|1554|offline|1985
3121|2740|2740|offline|1983
3429|3602|3602|offline|2016
458|884|458|online|2020
1797|2686|2686|online|1985
3860|3361|3860|online|2017
2575|4136|4136|online|1984
2184|1869|1869|online|1993
2580|4617|4617|online|1974
2466|2461|2466|online|1973
268|3593|3593|online|1984
3764|129|129|online|1998
3259|4273|3259|online|1981
3058|180|180|online|2011
151|1360|151|offline|2006
2484|1396|1396|offline|1985
3164|2408|3164|online|2006
3239|1400|3239|offline|1976
1843|946|946|offline|2009
733|151|733|offline|2011
2450|1608|1608|online|1981
1952|3245|1952|online|2020
99|629|629|online|1970
604|3070|3070|offline|2004
4557|3638|3638|offline|1987
2267|2184|2267|offline|2018
2967|2543|2543|online|2009
2043|2642|2043|online|2013
3082|3966|3966|offline|1994
862|3282|862|offline|2008
3396|4113|3396|offline|1991
3360|2383|3360|offline|1992
4950|620|4950|online|1985
3282|3905|3905|offline|2017
3383|164|164|online|1981
2726|1256|1256|online|2021
3375|37|37|online|1983
918|960|960|offline|1989
2296|1973|2296|offline|2017
4925|2034|2034|online|2002
3954|2018|3954|online|2001
3302|1566|1566|online|2014
880|3971|880|online|1987
4192|497|4192|offline|2008
4084|4236|4236|online|2017
3932|2118|3932|online|2003
1329|3653|1329|online|2021
1842|9|9|offline|2005
4783|2040|2040|online|2019
2128|3023|2128|offline|2003
2409|2531|2409|online|1996
2640|39|39|offline|1972
373|2567|373|offline|1972
1574|2877|2877|offline|1972
1876|4987|1876|offline|2003
3661|206|206|offline|2008
757|2946|757|online|2021
1022|4885|1022|online|2020
3619|2223|3619|offline|2015
4674|4062|4062|offline|2000
1356|2024|2024|online|1987
3462|3973|3973|online|2003
4751|2076|2076|online|1983
929|4304|929|offline|1976
3662|3019|3662|offline|1984
4818|2032|2032|online|1998
4927|304|4927|online|1985
2525|1194|2525|offline|1975
961|570|570|offline|1980
425|181|181|online|2014
2513|3424|2513|online|1983
2134|2382|2134|offline|1989
829|4422|4422|offline|2015
2849|2311|2311|offline|1983
3894|4831|3894|offline|1981
310|4006|4006|online|2013
1093|1128|1128|online|1997
407|1061|1061|offline|1977
3047|1843|1843|offline|2021
933|2984|933|offline|1978
876|2284|2284|offline|2000
999|3408|3408|offline|1997
4275|3842|3842|offline|2019
1028|1425|1028|online|2006
4777|328|4777|offline|2007
2050|1723|2050|offline|1976
1382|1869|1869|online|2008
1066|1851|1851|offline|2020
2006|1522|2006|online|1985
4320|1333|1333|online|2003
533|3235|533|online|2002
3808|4195|4195|online|2003
1136|4403|1136|online|2007
4620|2413|2413|offline|1980
1232|262|262|offline|1985
2424|2983|2424|online|1974
4055|3466|3466|online|1987
2081|3255|2081|offline|2016
1765|1534|1765|offline|2012
71|1659|1659|online|1985
1995|1134|1134|online|1973
4151|2590|4151|offline|1999
3835|4785|3835|offline|2014
3415|1595|1595|offline|1999
2054|1026|2054|online|2003
587|2074|587|online|1997
4405|2986|2986|online|2018
2344|3139|3139|online|1989
2148|3857|2148|online|2010
2926|1562|2926|online|1985
2210|285|285|offline|2007
1751|4636|1751|offline|1987
1144|1417|1417|online|1977
4256|2305|4256|offline|2011
516|2027|516|offline|1979
1591|4375|1591|offline|1997
1112|4358|4358|offline|2012
2776|1777|1777|online|2010
1685|294|1685|online|1986
2830|3550|3550|offline|1992
1343|3935|3935|offline|1973
3290|2929|2929|offline|2018
745|2202|745|offline|1986
746|4434|4434|offline|2009
1841|1920|1841|online|2008
4866|3715|4866|online|2018
418|4828|418|online|1976
1329|2070|1329|offline|1974
4233|210|210|online|1991
1550|3642|1550|offline|1986
93|1455|1455|online|1978
1171|1770|1171|offline|1972
4968|1681|4968|offline|1999
3667|2135|3667|offline|1983
3896|4416|4416|offline|2010
4759|686|4759|online|2009
4500|4339|4500|online|1997
2613|3548|3548|offline|1976
3685|3366|3685|offline|1987
609|3680|3680|online|2015
3304|4152|4152|offline|1988
3516|2484|2484|offline|2015
206|315|315|offline|1975
3900|2270|2270|offline|2004
1866|3564|3564|offline|1990
3152|3921|3152|offline|2004
295|1621|1621|online|1976
4847|2906|2906|online|1994
4522|4132|4132|online|1987
3662|2822|3662|online|1991
301|592|592|online|2002
4197|4111|4111|offline|1998
4685|1157|4685|offline|2021
2214|1600|2214|online|1988
157|4650|4650|offline|2007
4342|3091|3091|offline|1998
3517|1449|3517|offline|1997
552|4170|4170|online|1995
3557|4135|3557|offline|1982
4977|455|455|online|1984
4491|676|4491|offline|2010
904|3443|904|offline|1981
44|3312|3312|offline|1983
695|1034|695|offline|2000
893|3126|893|offline|2011
3587|1402|3587|offline|2013
3286|2472|2472|offline|1990
1091|4258|4258|online|1978
2929|4969|4969|online|2005
2407|3574|3574|online|2015
3441|4781|4781|offline|1999
2687|2960|2687|online|1989
3010|3361|3010|offline|1974
2693|2292|2693|online|2021
3123|2574|2574|online|1990
4636|532|4636|offline|1979
565|3234|565|offline|1998
3907|233|3907|online|2016
2714|1848|1848|online|2001
3457|324|3457|offline|1987
2315|4414|2315|online|2003
2270|703|2270|offline|1991
4799|1544|4799|offline|1986
4707|3536|3536|offline|1992
260|2735|2735|online|1972
1701|1585|1701|offline|1993
3256|1479|3256|offline|2008
302|3547|302|offline|2006
4253|3099|3099|offline|1981
1064|2450|1064|offline|1972
2053|4138|4138|offline|1981
1109|1172|1109|offline|1994
1439|1187|1187|online|2000
143|776|143|offline|1980
3086|1641|3086|online|1972
4488|933|933|online|1995
1310|1775|1775|offline|2007
1160|1014|1014|online|1986
2460|2032|2460|online|1991
4476|1181|4476|offline|1972
1773|2369|1773|offline|1976
4047|3319|4047|offline|1976
744|1545|1545|offline|2021
3489|3412|3412|online|2019
2154|2616|2154|offline|2006
3568|2017|3568|online|1981
2420|352|352|online|2017
3097|4295|3097|offline|2000
1754|4649|1754|online|1986
1273|1710|1273|offline|2001
3864|866|3864|online|1993
2314|99|2314|offline|2010
2516|1671|1671|offline|1970
577|2470|577|online|1989
1903|2715|2715|online|1993
1808|4030|1808|online|1999
292|3792|3792|offline|1992
3683|2380|2380|offline|1981
77|482|77|online|1975
2653|625|625|online|1979
455|1817|455|online|2010
1269|4967|1269|offline|1974
135|765|135|offline|1975
1304|4198|4198|offline|1976
1697|3272|1697|offline|1971
1170|4786|1170|online|2010
194|3167|3167|offline|1992
2513|3871|2513|offline|2011
1108|2585|2585|offline|1977
1206|947|947|offline|1976
1804|1264|1264|offline|1976
2855|3944|2855|online|2016
3266|1060|1060|offline|1993
2265|1495|1495|offline|2012
16|4002|16|offline|2018
4817|2458|2458|online|2009
1964|1|1|offline|1997
300|3046|3046|online|1972
3253|4532|4532|online|2012
686|1682|686|offline|2005
137|1892|1892|online|1974
3481|1621|3481|online|2011
237|1483|237|offline|1996
3885|3719|3719|offline|1972
3023|1755|1755|online|1998
3566|2644|2644|online|1986
