791|991|8|-18|2|8|0
3243|354|15|-21|3|9|2
3934|616|19|-17|10|9|10
4064|292|18|0|4|2|6
4543|1490|1|1|9|1|4
4853|1070|2|-20|1|6|7
2701|613|2|32|8|9|1
2583|1283|16|35|9|4|9
2939|614|7|36|5|9|10
944|1031|11|17|10|9|4
4550|151|19|32|3|9|7
1652|416|16|31|3|7|1
3025|794|11|-23|6|10|0
2082|411|15|23|9|9|1
3770|761|15|34|1|5|10
1564|1223|15|12|8|7|8
3651|1446|13|-24|8|10|4
2953|1389|1|36|7|1|3
3624|263|3|17|6|10|8
167|1217|15|37|4|0|7
132|607|12|-19|0|0|8
4093|608|14|-20|9|2|4
2695|209|6|-20|4|8|0
790|234|13|-25|1|1|1
1126|498|4|39|9|2|8
1812|20|15|-12|4|4|1
2645|709|17|15|8|0|5
1117|1291|14|-2|0|6|1
238|552|6|21|4|0|6
276|240|1|6|8|9|1
2532|1499|12|33|3|8|6
1259|93|18|36|9|9|2
50|643|13|-3|7|2|5
4640|247|18|15|4|8|5
3964|540|11|-7|7|10|1
1320|1142|15|-3|8|7|9
2657|338|2|27|4|10|1
1117|59|1|17|2|5|6
3886|950|9|12|3|10|4
593|396|14|0|6|0|7
3539|929|12|22|6|0|0
4865|850|3|7|5|4|6
2530|177|8|33|0|10|1
4181|1422|11|33|2|6|4
1019|388|8|-8|9|5|9
2179|232|7|6|8|2|8
2733|408|11|28|9|6|3
1451|259|15|20|5|8|1
2848|278|6|24|3|2|6
2774|970|3|-29|6|1|9
4231|723|14|39|10|9|3
2747|1009|9|-21|10|3|4
4851|1291|11|8|7|1|4
955|334|18|-6|8|5|7
3450|568|19|5|9|10|0
4989|429|2|33|3|3|1
4024|58|10|-30|6|0|6
4511|481|20|-8|5|4|7
4450|1170|8|27|7|0|2
4580|1199|18|8|2|0|4
439|999|13|16|2|1|3
178|690|13|-30|10|6|6
3872|922|19|-24|3|5|8
4603|82|1|-22|6|0|5
681|955|18|18|2|6|8
1776|234|20|-2|3|4|1
4913|193|5|23|7|0|7
2707|372|17|14|6|1|7
58|179|2|37|1|6|10
3473|1403|5|19|4|8|7
369|40|3|13|5|4|9
3810|1357|7|8|9|10|2
298|1108|5|14|0|0|2
365|1006|17|-6|9|10|5
2936|1426|19|35|5|7|5
2810|230|11|-4|1|2|7
972|1483|13|14|3|9|7
2257|143|15|-9|8|1|3
152|1399|19|-8|0|4|6
1213|410|3|11|2|6|7
1491|13|14|-14|9|1|2
4245|992|16|24|1|6|4
466|1208|16|-3|1|0|6
3702|1024|6|36|6|3|1
3158|851|7|-22|5|2|6
1187|629|11|-22|3|3|1
3881|304|14|-27|3|8|6
141|315|4|22|0|6|4
1091|847|5|37|7|8|2
1997|1277|4|25|10|7|10
317|860|6|26|2|5|1
436|836|2|-29|10|2|9
3718|1254|15|22|7|4|1
2836|981|12|-3|4|6|6
24|86|18|-21|5|6|6
3627|463|8|38|1|1|4
3854|738|2|14|3|2|0
4592|1313|4|36|1|0|3
2998|1456|15|7|4|4|0
37|1358|6|-13|6|6|0
2592|479|19|-8|7|7|0
472|540|15|8|2|1|5
4714|476|4|-28|10|4|10
2876|1222|11|30|10|7|8
4658|310|17|17|10|6|7
4550|1446|16|-18|6|1|8
1205|26|2|-10|0|6|7
4658|618|19|-30|2|4|6
2282|80|13|14|8|3|4
484|1328|16|7|9|7|2
1076|1023|2|7|6|9|10
2310|848|4|-18|7|1|4
56|963|13|-11|0|10|3
646|81|7|39|9|7|7
3191|830|11|25|6|4|9
886|407|10|-23|4|0|8
4368|540|17|16|5|8|8
130|235|12|32|7|5|7
4645|708|1|11|7|7|6
1773|862|5|-22|8|10|1
1766|83|5|20|9|3|9
1813|1341|2|19|7|0|0
2825|623|17|-19|10|7|5
2345|1272|11|40|7|3|1
4639|1474|13|38|10|8|7
1939|1041|18|25|6|5|5
2367|680|7|-2|5|7|1
804|659|11|16|1|6|6
1308|166|4|23|9|10|6
834|867|7|37|3|2|3
2225|301|5|30|10|4|4
2022|1030|10|22|7|7|7
4701|186|5|-22|0|4|10
2456|945|3|40|4|6|1
2364|207|9|-13|2|0|10
2902|1408|17|31|0|3|3
4185|1146|19|-15|4|0|7
3074|417|17|29|7|3|4
1227|392|11|-8|6|1|2
3906|120|17|36|7|8|2
740|933|1|29|10|10|0
4154|655|19|-24|1|6|1
4180|580|19|-5|7|4|5
4359|637|9|4|4|1|10
4013|470|9|-16|1|6|3
5|1436|6|30|5|2|4
1543|1244|17|-20|10|5|5
2158|166|3|-15|0|3|9
1578|1234|6|-28|0|2|0
3969|109|10|-28|3|8|9
2861|631|19|33|0|9|4
2638|204|12|-10|0|8|9
534|718|16|12|10|7|6
1701|571|1|-17|6|0|6
2498|856|1|5|5|6|6
74|903|6|37|0|4|8
2116|882|6|-3|4|4|8
2589|1333|17|-25|6|10|0
4011|415|9|39|2|4|9
804|385|16|21|3|8|5
753|568|4|11|6|6|1
2915|74|11|18|9|7|4
2023|124|13|-26|7|10|2
3456|417|18|20|10|8|1
3015|123|18|0|6|6|8
787|923|18|-12|1|10|8
3463|968|20|8|8|10|1
905|1414|11|-2|2|0|9
2494|163|9|-18|3|2|1
4844|444|11|19|2|9|4
1581|896|5|9|1|7|2
997|1031|18|-20|0|0|9
2965|953|10|-11|5|9|7
4628|1491|18|38|5|7|5
3935|1273|5|27|3|0|2
2314|345|17|5|0|8|2
3620|599|4|30|2|1|9
1403|1244|10|-29|1|7|9
4696|1312|5|5|5|3|4
647|868|1|-4|2|8|3
2196|155|1|33|9|2|9
4500|720|5|-14|1|8|1
1355|246|9|39|4|10|1
3101|1258|14|-11|7|6|8
4492|1082|19|32|6|8|1
3044|995|18|27|3|3|5
4870|1110|19|11|2|10|6
2863|997|6|-30|5|2|1
3116|1329|18|35|7|9|9
4144|886|9|2|4|4|5
547|729|7|10|10|4|5
684|971|1|28|5|4|0
4817|336|11|-14|2|6|2
3433|806|2|27|7|4|8
3687|1317|19|38|4|9|5
1777|233|3|22|2|4|1
4344|1315|5|34|10|9|1
1553|440|8|26|10|5|4
3541|643|19|-8|3|9|9
1883|1241|5|5|0|10|8
1583|1064|13|-20|0|1|4
3219|546|4|40|4|9|10
518|751|13|-9|0|7|10
1424|1295|5|2|10|7|8
3954|683|3|26|7|1|5
3887|1073|18|-23|3|9|4
2882|1408|19|37|0|7|9
1111|99|12|16|10|7|5
4504|1312|12|-4|7|9|6
393|78|5|11|9|2|9
1391|716|14|34|10|3|6
3380|492|14|-7|3|4|0
3755|72|2|13|0|0|9
1043|1152|2|-8|1|3|8
2589|302|20|15|6|3|4
2243|90|19|5|4|10|8
4255|1393|14|1|5|3|6
3694|885|12|-16|0|7|10
551|785|8|-3|5|10|3
1003|238|3|36|5|8|0
4086|1364|14|32|7|7|1
2289|1410|3|-5|9|5|3
4885|86|10|26|6|4|1
3358|1363|6|11|10|7|5
236|834|7|31|5|0|6
2435|1125|3|2|4|3|0
2446|13|16|-23|1|0|0
3056|1283|7|-23|10|5|10
2285|777|1|14|2|3|10
2013|1151|17|12|10|0|3
4429|423|3|-7|7|2|5
2604|638|19|39|8|7|10
4164|227|13|32|5|5|1
3253|53|15|9|3|8|3
3283|1202|1|13|2|6|9
3440|439|4|-27|6|6|7
3805|1193|9|8|10|9|1
2060|1316|3|-19|6|5|3
526|1490|10|9|0|5|1
1175|533|3|39|4|4|4
1541|134|8|-17|4|9|6
765|706|10|-28|8|10|6
3462|247|16|-22|2|3|10
4859|575|7|-19|1|6|8
2309|77|10|-20|10|7|10
296|320|5|21|7|10|6
1643|842|6|-26|10|10|0
2957|925|3|31|0|0|2
1983|412|6|31|9|3|4
4538|552|8|30|8|8|4
3246|1122|2|-15|7|4|0
2937|683|8|36|2|3|6
1684|324|3|-17|9|4|4
958|999|13|-21|6|4|4
121|1220|4|17|2|0|5
996|1403|20|-23|6|5|10
4771|1413|1|-2|5|0|6
969|1432|6|9|9|7|2
2246|31|3|-14|0|8|8
1880|474|18|33|3|6|4
3659|384|19|15|0|3|5
4539|1300|17|-26|2|5|0
1717|408|12|29|2|3|6
4780|1447|7|16|7|7|9
4696|628|3|-14|9|5|7
4895|423|6|-4|1|7|4
2028|646|9|34|10|8|0
884|1452|11|16|0|1|6
4947|1441|1|36|2|8|5
1428|887|19|11|8|2|1
4418|78|8|7|9|0|3
1817|710|3|19|8|3|10
261|671|18|-14|5|10|8
3667|224|8|36|4|3|0
952|1151|13|-9|10|6|6
3581|180|19|-17|0|5|2
757|1112|20|34|3|0|10
1859|1080|20|-27|8|6|9
3591|1414|19|-28|5|7|9
4124|778|15|13|1|7|1
103|1016|4|38|2|9|0
178|864|18|29|9|6|1
481|969|19|26|7|8|2
4382|1040|6|-29|3|10|7
3032|1319|8|24|3|8|0
655|750|18|-22|6|5|10
1188|314|12|1|7|5|9
165|691|11|19|7|0|2
3308|1120|4|36|1|2|0
3328|1384|17|32|1|5|1
929|128|2|7|2|1|9
748|470|2|27|6|6|1
2843|1418|10|24|0|3|3
1711|796|5|-6|5|10|10
988|279|6|-5|0|6|5
1532|1304|1|40|4|3|3
4771|106|4|40|0|4|8
1770|1439|12|12|6|6|6
4017|1410|16|-20|2|7|6
1800|1009|16|-19|3|3|1
2837|165|1|-1|10|2|2
2004|1304|16|4|5|4|7
3052|210|9|24|1|2|5
1035|104|20|-3|2|10|8
130|765|17|-7|7|10|7
4582|444|1|-26|7|2|2
3235|1145|14|-30|10|4|10
338|214|11|3|7|8|0
4173|892|3|-21|6|2|10
2349|1243|11|10|1|7|9
4086|189|4|-4|9|3|9
4960|648|2|-10|6|0|10
1522|963|12|17|5|10|3
4719|502|19|-26|6|8|2
4349|153|7|-2|8|9|7
3397|1412|11|27|5|8|3
124|294|10|13|2|7|9
1670|872|16|-15|3|3|2
1521|320|12|28|4|0|2
2003|1143|4|-18|5|7|1
1482|1092|20|-7|10|8|6
3023|1299|17|-4|4|1|9
3266|538|14|29|6|10|1
3110|213|18|-28|3|10|2
1551|741|7|32|2|3|0
447|281|4|-29|8|0|9
3252|600|7|-8|4|6|2
2518|17|11|-7|1|10|5
1808|916|3|0|4|9|3
124|724|9|-6|3|8|10
75|745|7|2|8|8|4
3352|1038|6|6|2|2|4
1246|366|6|-16|7|7|4
719|1249|15|8|4|4|4
873|507|19|13|8|6|9
1372|145|9|-13|7|2|0
1168|479|16|30|3|4|7
1467|709|7|16|5|1|7
1348|1445|19|4|1|8|5
4388|576|15|26|8|8|10
820|83|9|-1|4|7|8
3600|303|18|-24|3|8|4
1576|308|4|8|0|6|3
260|366|16|-6|5|1|8
3391|1344|12|19|3|0|7
4698|803|4|-22|8|6|0
2592|962|2|-20|9|10|8
4813|987|11|6|4|10|1
2973|1352|9|21|9|0|5
1517|576|8|11|9|2|0
105|2|3|-15|10|8|1
1478|562|16|-23|2|0|5
3766|1270|16|6|10|7|6
1311|705|11|12|2|1|8
2194|728|1|35|2|6|8
441|1205|11|-29|3|4|8
1770|482|8|27|9|0|5
320|132|15|5|7|6|6
3975|410|18|-19|3|3|5
4269|730|12|-13|6|6|8
853|1451|17|-15|7|7|7
3228|1115|11|-8|4|4|9
2188|280|11|15|10|9|8
2047|195|8|-2|8|8|8
3435|414|16|-23|4|4|3
2938|275|20|-20|4|5|1
2513|1279|6|18|0|6|2
4473|900|3|16|7|6|2
4063|864|7|-28|3|8|4
4095|861|6|39|6|2|5
2741|491|10|40|3|5|4
1345|718|2|-16|8|3|6
2659|1219|13|21|7|10|6
2363|547|14|29|6|10|10
2702|634|1|6|1|0|9
1942|695|8|29|0|5|1
4811|1412|4|35|4|1|6
3941|942|13|13|0|10|7
3918|289|2|-23|5|2|10
3547|922|8|8|10|10|5
4647|265|2|2|0|5|1
3637|66|1|16|4|3|5
4455|779|17|5|0|9|7
903|658|2|-15|5|9|3
4773|394|5|-11|5|4|5
748|1088|18|31|5|10|6
1167|947|13|33|2|7|1
3946|385|17|5|9|10|4
1842|1165|6|30|10|2|5
3519|1452|6|19|6|5|8
1628|626|2|-20|0|1|4
1246|1067|1|-17|7|7|6
3025|410|6|12|5|1|10
3651|369|15|14|4|3|10
831|1381|19|-1|6|7|7
4308|1274|15|-12|6|10|6
3957|1372|15|2|8|2|7
1887|273|13|-5|7|6|0
4818|1425|2|-8|9|10|1
2757|1491|10|-26|0|8|6
4634|422|9|0|3|0|2
3102|1221|18|-15|2|4|4
3548|208|5|13|6|8|6
4431|1415|9|1|6|8|8
4441|859|6|17|3|8|10
4887|157|17|10|2|4|6
3809|822|5|20|6|7|5
4960|1355|10|-8|4|10|5
2860|178|12|19|9|7|3
4657|1442|8|28|3|6|9
3498|177|5|30|4|3|2
153|529|19|-9|4|7|5
4532|263|1|-13|4|0|2
4840|1461|11|15|10|3|6
1845|1400|9|20|2|2|9
2593|411|16|-30|9|0|9
291|453|3|-26|10|7|1
4683|887|20|28|1|9|3
4991|151|15|31|7|4|3
4177|582|4|37|8|8|4
2330|60|4|11|4|9|5
3618|975|8|-6|8|6|6
4765|1313|17|1|5|6|8
4670|134|1|-29|7|6|10
2356|975|3|18|1|6|2
76|729|16|13|9|3|6
1786|1402|10|6|3|5|10
4093|411|7|-18|8|5|9
1611|1057|6|23|2|10|0
627|1404|17|15|7|5|4
3611|1049|6|-14|3|10|6
391|1211|19|-28|6|2|6
1721|1325|20|28|2|4|10
4781|385|10|-9|7|1|2
53|721|9|37|3|1|8
3599|702|2|29|9|6|6
518|377|4|19|8|10|4
2706|684|18|5|1|1|1
3703|37|9|-11|0|3|4
595|640|19|20|10|0|0
307|1312|1|-14|1|8|4
330|820|6|13|4|6|9
4545|892|19|21|6|4|2
4590|1004|13|11|9|5|4
2582|887|13|3|1|6|1
3002|1265|20|5|6|5|7
1718|453|1|26|5|6|0
999|268|17|-18|3|5|3
1864|1105|12|11|10|5|7
3217|275|10|-29|8|10|3
4103|18|10|7|6|10|7
2969|272|4|-27|8|2|4
1438|1232|17|-22|10|5|2
3718|304|17|37|2|7|7
3143|531|1|-26|7|5|3
831|1188|7|13|6|8|9
2408|995|4|13|3|0|5
3533|539|3|27|8|10|6
1958|957|19|4|2|9|1
3174|88|5|38|8|8|2
4301|124|15|10|5|3|6
2150|582|11|2|6|5|3
400|346|20|0|2|7|6
3831|378|19|38|4|3|0
450|832|2|14|1|3|8
4687|1174|20|33|7|3|2
3795|694|20|30|1|7|9
1297|420|14|-7|9|9|10
1243|869|7|25|7|6|5
2336|211|6|-10|6|4|8
4340|964|1|4|7|4|9
3494|410|5|28|1|1|2
4134|1489|13|-30|5|8|10
3767|1236|1|-6|7|3|5
4867|1184|18|19|5|3|5
3074|884|12|-9|9|2|4
4851|698|11|40|9|9|4
4172|250|19|33|1|6|5
3289|1165|17|-28|8|6|1
3195|636|5|36|5|7|8
124|1128|12|13|2|6|5
913|645|8|-16|10|4|7
4533|458|8|23|7|4|10
3591|780|2|21|6|9|7
821|695|20|8|3|4|7
710|1410|19|31|6|0|3
1740|416|4|40|8|9|1
324|789|12|-3|7|5|4
212|58|12|15|8|10|5
2620|786|18|26|2|0|8
4678|41|9|-18|9|1|0
3741|1032|16|6|8|9|4
558|236|10|-6|5|2|10
3982|690|19|-4|8|3|9
2568|1097|6|22|2|7|0
4065|1058|14|-13|5|7|2
2521|767|19|2|7|5|2
789|1287|9|10|7|2|9
4058|1362|15|-27|2|6|1
1772|336|17|-30|1|1|1
1648|1014|10|-1|2|2|4
2755|1156|13|30|10|7|3
1978|1070|10|-30|1|2|0
1121|721|16|-23|8|10|5
3678|992|1|-23|2|4|4
3119|1336|14|-27|0|0|8
3077|474|12|35|5|9|0
669|496|19|-11|0|2|8
4367|1384|4|-20|8|5|4
2841|566|18|-24|0|2|5
2182|1193|10|26|8|0|8
353|1364|9|34|1|1|5
7|723|1|29|1|3|8
3516|511|15|-12|3|5|9
2933|488|11|20|6|2|8
3945|742|7|1|6|8|7
752|534|13|12|0|5|4
525|1177|17|31|4|6|1
3713|1298|16|-14|4|10|8
1193|811|13|14|5|5|4
3485|988|2|-11|3|7|7
252|476|13|-25|1|2|10
3823|721|3|-5|1|2|2
171|755|7|35|9|10|10
3046|31|17|28|5|7|6
746|908|4|-30|9|4|4
1974|1055|13|16|9|7|7
4585|908|5|38|10|10|9
654|1313|20|2|6|9|4
4966|294|2|12|2|5|2
1913|913|19|2|8|2|1
1776|940|14|32|2|5|10
2376|20|12|6|0|9|5
2379|1167|9|1|2|4|4
1259|1485|9|-19|4|10|5
2115|529|10|37|1|1|10
3501|351|3|-13|9|8|4
1627|678|14|-29|5|10|8
466|856|3|15|1|1|7
695|1417|7|-22|7|9|0
665|352|3|-5|4|8|8
3123|678|10|26|0|9|4
4527|1435|19|1|3|4|2
1366|1346|12|9|8|10|10
4070|656|3|-18|6|6|10
2482|607|13|-25|5|6|8
4482|1446|17|-20|1|0|5
92|941|8|-2|6|1|6
2531|432|10|31|2|5|7
4090|705|5|-1|9|10|2
2424|242|4|13|4|0|10
2683|1051|14|2|10|0|2
2186|431|12|1|7|4|8
2484|162|6|37|10|6|7
2859|364|5|37|4|9|6
3634|125|2|6|6|7|8
794|737|14|16|2|7|5
35|219|12|-27|2|7|10
3543|1375|11|32|5|2|9
2026|74|7|-16|9|0|7
336|847|15|-29|1|3|5
1575|1411|3|8|9|1|4
1808|423|14|5|2|9|2
3031|518|9|14|2|7|8
55|605|16|21|5|3|2
1161|646|20|1|10|10|3
2290|1050|4|-8|4|7|7
3883|1232|20|11|0|10|2
3493|92|14|26|9|10|10
634|852|6|38|4|10|10
2276|112|16|-8|8|4|1
1603|738|7|-29|0|7|4
2133|1299|3|10|8|0|5
4165|666|19|-24|2|3|7
1931|957|4|27|7|8|9
1557|376|9|32|3|1|4
874|561|6|11|9|7|2
2659|1336|16|39|6|4|8
4352|846|12|-27|7|7|5
2610|604|14|20|4|6|5
1633|470|18|19|3|2|0
3895|458|20|4|8|3|3
4277|1388|8|-19|9|5|9
886|1453|13|-28|1|7|7
4739|151|5|-20|8|8|1
705|88|8|-23|1|0|6
156|1461|14|-24|3|8|10
682|147|12|32|2|2|5
939|751|16|10|10|1|2
3404|910|3|32|9|0|0
1017|452|13|26|3|5|4
2731|422|20|-17|8|9|1
3602|40|6|35|5|5|8
2562|1151|11|28|7|6|9
540|423|16|35|5|3|0
3547|920|17|-15|9|0|4
3454|159|20|2|4|9|10
3169|1186|14|-2|9|3|5
1829|316|19|30|10|6|6
3033|367|5|9|5|4|4
902|382|5|-17|1|10|7
2759|252|4|32|4|1|3
954|1422|14|31|9|1|5
1920|707|19|11|8|5|5
3353|713|6|10|9|10|5
2116|84|13|40|1|2|3
4274|1263|2|-29|8|1|1
1527|759|3|-8|1|7|0
2463|871|15|-27|9|0|0
3158|450|18|37|2|2|0
3695|792|15|-5|5|8|9
1804|309|8|24|7|10|10
675|528|1|14|0|3|0
1579|837|14|-10|1|7|6
1202|1319|2|26|10|0|3
1755|253|16|39|9|9|9
314|650|5|-20|3|3|9
2402|729|9|-3|4|0|6
2059|452|9|27|0|3|0
1556|799|20|15|7|3|10
2479|395|5|26|2|6|6
3465|1312|5|-25|4|2|3
3184|1216|4|-20|9|6|4
4936|554|18|-5|8|9|5
2098|659|16|0|1|6|3
4338|86|6|2|8|1|6
3534|1464|12|-6|7|10|6
2378|30|5|-4|3|1|1
2442|1024|15|-15|8|2|5
4546|52|8|20|6|10|4
1829|91|8|-30|10|9|2
2795|258|7|-5|10|3|4
1595|208|16|20|9|8|7
3074|102|6|32|4|6|3
2861|598|19|16|7|10|4
4568|752|5|-13|2|3|9
2167|799|18|-6|6|10|10
4188|1196|13|40|6|3|5
4452|513|19|19|0|4|1
4195|132|6|33|10|8|0
3348|1244|16|0|0|7|0
2362|1277|20|11|0|0|5
2533|388|14|22|6|1|8
4934|815|19|5|9|3|1
3954|1037|14|-1|1|10|9
4853|1052|17|33|10|10|9
2365|213|14|13|3|1|10
3495|1159|5|31|7|9|3
872|57|16|-19|8|1|6
257|1004|17|20|3|4|8
265|500|8|29|9|10|6
495|1210|19|-30|8|5|2
1725|639|12|33|2|5|8
2947|789|6|-28|0|1|6
1450|814|1|28|5|9|4
110|816|7|-30|5|5|9
4872|52|3|12|9|5|6
4584|959|7|31|7|9|3
1637|711|17|31|8|2|7
4589|903|18|-16|10|5|6
2992|594|20|25|0|3|5
4802|751|6|-23|5|8|1
1690|1341|1|-23|9|9|6
2589|1164|10|29|7|3|3
3698|1466|15|38|0|3|3
4268|964|20|-17|6|7|6
4961|1353|8|-9|3|8|8
2589|768|17|-29|1|6|7
2766|708|20|-6|7|9|4
3787|1009|17|-14|7|4|7
1846|129|15|1|9|0|10
3950|1102|18|-18|4|9|10
4741|263|6|1|10|10|5
670|1233|20|8|10|2|9
3554|344|20|-24|10|1|1
335|1|8|39|9|9|6
2750|267|7|11|0|1|1
1575|1168|13|16|6|5|6
2598|761|20|27|7|2|4
3356|736|12|-24|5|8|1
4381|1008|20|29|5|8|4
3041|256|8|28|8|7|1
2421|772|13|-1|3|2|7
4041|297|13|-4|0|3|9
451|200|10|5|7|0|10
4371|159|5|16|1|9|1
2541|143|7|-22|6|4|5
4526|1402|20|9|3|2|7
4023|1041|14|-13|7|9|0
3434|894|17|31|2|6|1
4070|632|13|7|0|10|2
88|1151|16|-30|9|4|9
1864|1488|1|7|8|0|7
3484|1024|5|-16|5|6|7
2146|1484|19|23|0|5|9
3173|691|10|29|8|3|3
710|838|5|-14|5|0|4
1954|828|1|24|1|0|10
912|892|7|-9|10|1|0
4750|1197|19|0|0|9|5
4588|119|18|-28|10|1|9
2651|79|7|20|0|9|7
1153|766|7|-26|2|3|1
3780|212|10|29|10|9|8
3789|1369|13|23|7|10|7
3579|210|4|-3|1|2|7
1953|1153|19|-27|2|6|2
2388|1446|14|-30|8|7|6
422|638|8|-14|2|3|5
2948|574|8|10|7|8|0
3894|410|12|-12|7|9|10
276|1283|18|26|8|2|6
399|1280|13|19|3|9|5
769|397|3|32|1|1|7
3124|784|11|24|6|6|1
3438|970|11|-5|3|2|5
2816|138|4|-10|7|5|4
3249|455|8|0|4|0|5
2418|925|17|8|4|1|4
1892|1447|18|18|4|4|2
924|1101|17|-14|9|0|9
2581|736|2|16|3|6|10
3287|1279|10|-4|8|6|4
1788|1007|20|-20|10|7|0
634|181|5|-20|7|10|3
4506|1321|19|11|3|9|7
1698|684|16|-2|8|0|1
4816|1025|19|-8|6|0|7
4864|1196|18|-3|9|0|7
135|1279|18|-25|0|10|5
1252|1463|7|-7|10|2|7
2649|1279|6|-7|3|9|3
4594|460|14|8|4|10|0
1438|1101|17|-17|3|5|6
1767|660|2|-13|9|2|10
3694|668|9|28|10|7|2
2529|862|5|-8|7|4|9
1218|870|5|-8|9|8|3
2708|63|13|-24|3|8|8
251|332|4|32|3|8|9
4066|788|16|-12|10|9|0
3253|818|13|11|3|6|1
4388|960|4|-16|4|8|10
2042|236|13|-7|3|0|3
3914|164|6|33|0|8|6
1691|974|15|3|1|10|6
1817|711|1|-12|2|0|3
4893|1172|16|26|1|5|0
1322|691|20|-27|1|1|10
715|971|12|9|5|8|5
2565|846|7|0|10|3|8
3601|1160|1|-17|4|3|8
3381|1129|9|-17|4|9|8
4115|1360|4|-27|6|1|6
1210|56|18|34|5|8|8
3969|1120|1|-20|3|8|5
2244|1496|3|35|9|2|1
4498|1031|11|8|0|7|4
2419|862|14|7|9|4|3
2289|1095|13|-17|4|9|8
1928|186|14|37|4|7|9
1896|628|6|-3|3|10|2
3716|109|20|36|9|3|0
975|773|12|32|8|5|8
2549|1467|10|-5|8|4|7
1036|391|1|-2|6|6|1
4709|1087|16|29|8|8|4
505|1226|6|15|3|10|4
1733|367|14|21|3|4|3
3425|1254|5|-1|0|6|9
3323|1455|18|33|4|1|0
4721|1460|18|17|10|7|6
1211|7|10|40|1|1|2
2792|704|20|5|7|9|1
2029|276|10|0|8|10|4
2906|250|2|-3|2|7|10
2394|335|12|9|6|0|5
2781|162|14|1|3|2|8
1842|1234|4|-19|1|7|4
3052|547|8|33|7|5|10
3184|1054|6|-3|4|6|5
4421|89|18|-23|1|7|6
2347|191|11|-29|1|6|8
2295|1497|13|23|3|3|4
1196|878|13|33|10|0|7
2832|974|11|34|6|10|2
3962|128|8|-4|3|8|8
2483|1343|18|-1|9|6|1
11|268|19|40|8|4|4
2082|1415|10|-6|10|8|4
3970|831|9|-5|10|8|6
572|1272|18|27|8|2|5
1303|512|15|-19|1|7|10
4825|1065|16|-19|4|2|9
717|1302|10|-22|0|1|9
1987|1065|4|-6|6|5|10
2252|242|20|-25|10|10|6
1662|811|16|24|9|1|8
2397|1095|11|-3|4|5|5
305|261|2|-12|1|8|2
1293|806|18|9|0|6|10
3199|1359|19|-11|6|7|10
4659|432|12|-1|0|10|2
1395|665|11|-24|8|9|8
349|1167|5|-8|8|6|6
3736|938|2|-28|0|7|5
4054|489|18|24|2|6|9
2981|1165|16|-16|4|0|4
138|219|7|39|2|2|6
4873|803|3|33|7|9|0
1740|230|20|29|3|2|8
1454|255|19|4|6|8|0
4776|330|14|32|10|0|7
1999|937|16|-23|8|7|5
4965|1278|1|-18|9|1|7
3374|1188|14|37|8|7|5
4752|63|12|-15|3|2|1
4438|225|20|15|4|9|6
2538|835|4|-24|1|5|8
1735|756|20|-2|9|0|0
3335|227|10|-13|10|0|10
49|1490|4|40|2|2|8
1705|291|7|-16|8|1|1
134|191|18|-5|0|7|0
3997|1093|3|22|10|7|6
4827|1431|3|-18|4|10|3
3971|1143|4|4|3|10|2
4521|1230|18|-18|3|7|5
1490|369|9|38|9|9|0
422|373|5|4|5|9|3
3988|1026|14|40|5|9|10
1767|1193|19|18|0|5|4
780|889|9|-29|6|1|0
3818|1177|14|32|8|7|6
1670|1085|11|-18|0|0|2
1468|253|16|39|0|5|9
2413|682|14|-7|10|0|3
2240|6|6|-4|4|6|8
514|740|5|26|2|2|8
1294|296|16|-28|1|3|2
394|104|10|-28|9|4|0
1662|575|15|-1|5|5|0
4774|633|8|21|9|7|0
1429|115|2|17|1|3|10
1667|1283|2|-1|1|4|4
2854|367|13|25|10|5|8
1115|227|13|-30|5|0|8
2646|480|2|14|6|8|4
434|469|13|-22|8|0|10
3735|1089|19|-8|0|5|3
3413|1025|8|-9|5|10|1
205|492|18|26|1|0|6
3319|1425|2|8|3|4|1
3032|932|4|34|5|9|8
4807|223|2|1|6|6|5
1529|274|15|39|5|4|9
3385|1440|18|-16|2|5|6
183|564|16|-26|2|6|5
4404|349|5|-16|3|6|0
926|1125|8|-19|10|6|6
4528|1355|16|34|2|9|5
3155|754|9|18|1|5|5
2991|788|18|30|8|8|1
3316|807|5|12|6|10|8
954|1354|15|-22|1|0|2
1005|248|4|-25|1|1|5
219|1491|5|8|3|4|2
3488|519|19|-19|4|8|8
3890|89|5|-28|0|2|4
2868|1214|5|6|8|2|3
349|922|20|27|2|3|10
3720|1438|20|40|9|4|7
2243|1082|9|32|4|7|5
1614|308|10|38|5|10|8
1361|1401|1|24|3|1|8
3517|1207|5|-2|6|7|2
2728|873|2|31|2|0|8
107|1367|7|-11|8|8|2
2885|824|18|1|6|7|2
4631|550|10|-2|10|7|1
1196|687|9|30|5|5|8
3575|1394|13|-25|10|2|0
1272|928|7|-18|7|8|6
3516|1033|4|-29|9|2|6
1403|275|1|-18|3|5|2
4380|1438|14|-6|3|1|7
2003|176|8|40|6|10|3
2198|311|20|-5|2|3|3
2871|1115|18|-19|10|4|5
492|1091|19|-2|4|5|5
362|752|5|4|0|6|0
957|364|6|-18|1|7|3
1226|602|20|21|3|7|7
1426|34|6|30|3|2|9
2652|1382|12|-9|6|5|7
387|1042|4|23|3|5|4
1565|1183|17|1|8|7|6
1917|71|5|8|10|4|0
1980|1183|4|-6|1|7|6
947|140|14|-25|9|5|0
