2424|4124|2424|online|1978
2773|1551|2773|offline|2002
3966|1024|1024|offline|1983
3638|125|125|online|1972
2691|2822|2691|offline|1975
1409|4793|1409|online|2012
4960|609|4960|online|1990
3715|1214|3715|online|1994
4270|2181|4270|online|1971
2163|2718|2718|offline|2001
2107|4312|4312|offline|1992
2114|4797|2114|online|1986
687|4761|4761|online|2017
3144|1692|3144|offline|1991
4398|2606|4398|online|1983
3315|2973|3315|offline|1983
4968|1514|1514|online|1995
3549|2113|2113|online|1990
2731|2344|2731|offline|2007
2917|1870|2917|offline|1971
768|770|768|online|1992
815|491|815|online|2014
2200|2290|2290|offline|1990
580|3158|3158|offline|1974
1434|4185|1434|offline|2002
3623|3254|3623|offline|2008
31|1972|1972|offline|2013
3920|3509|3920|online|1999
4176|2006|2006|online|2019
308|3172|308|offline|1975
2617|1749|2617|online|1987
240|2237|240|online|2008
3504|3310|3310|online|1973
3327|1967|3327|online|2019
986|3183|986|offline|1985
1516|3794|1516|online|2018
4773|1259|1259|offline|2003
1340|2585|1340|offline|1987
584|1638|584|offline|1979
2450|1908|2450|offline|1990
801|1110|1110|online|1986
3591|4624|4624|online|1993
1941|2005|1941|online|1979
1224|2917|1224|online|2010
103|2076|103|online|1987
1541|664|1541|offline|2006
1018|1685|1685|online|1995
1164|2130|1164|online|2013
1333|2018|2018|offline|2007
1504|4646|4646|offline|1989
4880|3428|3428|offline|2000
160|1425|1425|online|2016
3375|1303|3375|online|2004
4982|2832|2832|online|1994
1408|1011|1408|online|2012
510|2832|2832|online|2001
4691|2366|2366|offline|1995
4973|4273|4273|offline|1976
3148|2783|3148|online|1990
48|3550|3550|offline|1999
2947|1831|2947|online|2002
1196|2277|2277|online|1971
716|550|716|online|2007
671|4767|671|online|1981
1171|2399|1171|online|1995
1511|361|361|offline|1988
2177|1718|2177|offline|2007
942|738|942|offline|2006
305|4580|305|offline|1992
553|2993|2993|online|1986
4230|3165|4230|offline|1988
3133|262|3133|offline|2016
2501|2037|2037|offline|1984
567|804|567|online|2001
1712|3644|3644|offline|2012
2090|321|2090|offline|2013
4515|4121|4121|online|1998
192|1226|192|offline|2020
3021|914|914|online|2000
1827|2763|2763|offline|1997
125|1004|1004|online|1999
3307|2249|3307|offline|1994
587|2976|587|offline|1975
1040|3669|3669|offline|2005
116|4077|116|online|1977
4835|3006|3006|online|1984
1379|3666|3666|online|1976
2870|4280|2870|online|2005
1633|1813|1633|offline|1986
2266|4280|4280|offline|1979
2841|3921|2841|online|2012
1584|4680|1584|online|1989
1461|3401|3401|offline|1988
2178|238|238|online|2008
4582|4734|4582|online|1992
4403|2901|4403|offline|1991
399|957|399|online|2009
485|2718|2718|offline|1986
287|1503|1503|online|1987
4416|1460|1460|online|2016
3881|2314|2314|offline|2013
3922|908|3922|offline|2014
1789|2806|1789|offline|1970
3901|2402|3901|online|1996
2283|726|2283|online|1972
488|3139|488|online|1984
4492|2439|2439|online|1990
4319|2617|2617|online|2008
14|980|14|offline|1992
4565|4950|4565|online|1981
583|1677|583|offline|2018
1796|663|1796|online|1978
4461|255|4461|online|1997
1469|3105|1469|offline|1988
789|4816|4816|online|2006
572|3700|3700|offline|1974
984|7|984|online|1978
4807|1466|1466|online|1995
4046|266|266|online|1995
1187|4942|4942|online|1992
4948|2546|4948|offline|2017
1529|4754|1529|offline|1973
2513|4628|2513|offline|1980
3780|2940|3780|online|1990
1524|4759|4759|online|1981
305|1167|1167|online|2005
2797|1674|2797|offline|1995
261|4243|261|offline|1998
3627|1780|3627|online|1979
4481|1648|4481|offline|2010
3692|13|3692|offline|2002
2122|3929|2122|online|1977
4091|1336|4091|offline|1994
4678|4695|4695|online|2004
1971|1342|1971|online|1977
4576|3204|3204|offline|2000
2616|4994|2616|online|2018
2278|920|920|online|2011
1641|769|1641|offline|1996
4647|3331|3331|offline|1999
2118|3884|2118|online|2011
878|1654|878|offline|1980
4182|3115|4182|online|2004
2717|1337|2717|online|2015
1779|4488|4488|offline|1976
4895|1009|4895|offline|2012
1335|1323|1323|online|1970
2230|3626|3626|offline|1985
4339|1372|1372|offline|2012
961|4648|4648|online|1978
4546|2942|4546|online|1981
693|703|703|offline|1983
4828|1261|1261|online|2012
2842|3171|2842|online|2017
327|4939|327|offline|1973
4444|2048|2048|offline|1999
1517|4289|1517|online|2003
1761|1745|1745|offline|2010
4436|1984|4436|offline|1986
1666|2142|1666|offline|1984
4014|4058|4014|online|1981
3986|4463|4463|online|2005
4798|2474|2474|offline|1993
784|4168|784|offline|2013
2928|3802|2928|online|1999
2677|4840|2677|offline|2004
3233|3058|3058|online|1975
2975|2318|2318|offline|2006
4405|1132|1132|online|2002
2885|1477|1477|online|1972
2606|2199|2199|online|1974
4806|1704|1704|offline|1979
3539|1855|1855|offline|1973
2159|47|2159|online|2012
2577|3409|3409|offline|1977
4707|1415|4707|online|1973
2930|4425|4425|offline|1972
4479|3735|4479|online|1975
3751|1481|3751|online|2002
895|3804|3804|offline|1974
683|492|683|online|2020
2048|3229|2048|offline|2020
2416|2420|2420|online|1978
259|1276|259|offline|2016
983|2121|983|offline|1978
2425|2359|2425|offline|2008
2137|3155|3155|offline|1977
686|4354|4354|offline|2013
1032|4395|4395|online|1991
1138|3206|1138|online|1996
3855|1906|1906|online|1996
1461|382|1461|offline|1998
2436|626|626|online|1977
3210|4523|4523|online|1999
2157|3262|2157|offline|2013
1431|3847|1431|online|1981
4064|2522|2522|online|2012
3813|2152|2152|offline|1971
864|2642|864|online|1976
446|3934|3934|online|1988
2323|653|653|offline|2010
2438|1790|1790|online|2001
3284|917|3284|online|1987
633|214|633|online|1987
4870|2488|2488|offline|2008
1761|2879|1761|online|2005
3889|1271|3889|offline|1992
4581|81|4581|offline|1975
1308|4720|4720|offline|1983
884|1604|1604|online|1994
4351|4892|4892|online|2004
3973|3724|3973|online|2016
1970|4543|1970|online|2016
3722|2151|2151|online|1990
866|282|866|offline|2013
4336|1252|1252|online|2017
513|282|282|offline|2021
840|2701|2701|online|1993
425|3792|3792|offline|2012
3761|4320|3761|offline|1981
4329|2038|4329|offline|1974
703|3221|3221|online|2020
2836|1389|1389|offline|1978
3967|1638|1638|online|2009
2809|3773|3773|online|2012
2607|3430|3430|online|1994
1297|899|1297|online|2012
701|1497|701|offline|1990
3879|3488|3488|offline|2008
2138|904|904|offline|1979
2327|1996|2327|offline|1997
2955|2915|2915|offline|1977
4720|3974|4720|offline|1998
1786|4574|1786|offline|2002
766|2837|2837|offline|2015
2418|772|772|offline|1982
4388|2425|4388|offline|1976
3005|4652|3005|online|1975
669|2326|2326|online|1996
168|4171|168|online|1994
4406|1505|4406|online|2014
1177|1663|1177|online|1992
4830|1160|1160|online|1993
961|988|988|offline|1987
1440|271|271|online|2000
2027|3067|2027|offline|1985
1615|1975|1615|online|2002
1465|4832|1465|online|2016
2373|1481|2373|online|2018
1364|77|1364|online|1991
1082|1964|1964|online|2005
2361|4250|4250|offline|2018
3676|3324|3676|online|1990
274|2418|2418|offline|1974
458|1209|1209|offline|1982
1387|4434|4434|offline|2013
432|2606|432|online|2021
4725|4141|4141|offline|2015
433|1133|1133|offline|1998
152|3209|152|online|2016
394|4754|394|online|1985
3207|107|3207|offline|1994
16|2479|16|offline|2007
3768|1541|3768|online|1983
2636|3668|3668|offline|2008
4212|2546|4212|offline|1994
2024|4664|2024|offline|2013
1570|1084|1570|online|1984
863|2981|863|online|1979
1922|76|76|online|1990
4830|776|776|online|1989
1073|3932|3932|online|2001
2210|1793|1793|offline|1986
2025|4267|2025|offline|1985
1852|534|1852|online|1979
3290|1417|1417|online|2021
581|1341|581|online|1999
1523|3724|3724|online|2006
125|789|125|online|2001
1531|2106|1531|online|2001
4362|305|305|offline|2013
2542|155|2542|offline|1983
4482|1937|4482|offline|1978
400|1936|400|offline|1989
4097|4481|4097|offline|1976
4009|2694|2694|online|1988
454|3766|454|online|1970
4320|2251|4320|online|2012
3433|469|3433|offline|2005
1365|2199|1365|offline|1980
1252|1860|1252|offline|1993
356|1514|356|offline|1982
1151|1967|1967|online|1977
4826|111|111|online|2018
1143|2292|2292|offline|2014
2771|1180|1180|online|1997
1814|4753|4753|offline|1970
1892|3707|1892|offline|1997
2513|2193|2193|offline|1995
2780|2479|2780|online|1979
4714|1353|4714|offline|1977
4206|1289|1289|offline|1999
3231|3866|3866|online|1978
3464|2577|3464|online|2013
2142|4151|4151|offline|2007
1356|2779|2779|offline|2000
3863|3908|3908|offline|2002
573|1566|1566|online|2006
3819|3584|3819|online|1976
799|3015|799|offline|2006
2880|4413|4413|offline|1974
714|1014|1014|offline|1980
1102|2913|2913|online|1984
2965|4493|2965|online|1996
2328|3374|3374|online|2017
4376|4944|4944|offline|2008
755|1604|1604|online|1978
1605|3695|3695|online|2000
4495|2731|4495|offline|2011
4207|1026|1026|offline|2020
1168|255|1168|online|1983
1162|1977|1162|offline|1999
3723|2408|2408|online|2012
181|4755|4755|offline|2012
402|4568|4568|offline|1989
4376|3101|3101|offline|2004
2592|1581|2592|online|1979
1892|4746|4746|offline|2016
33|82|82|online|1982
3194|1197|1197|online|1979
4869|4666|4666|offline|2001
2585|1192|2585|offline|2001
2705|2527|2527|offline|1977
4762|909|909|online|1993
601|3670|601|offline|2002
507|237|507|online|1996
1857|4679|4679|online|1975
2627|3274|2627|online|1980
493|4892|493|offline|1981
30|3982|30|offline|1997
50|1385|1385|offline|2014
1696|2365|2365|online|1984
1485|1448|1485|online|1980
1423|4656|4656|offline|2016
595|2993|2993|offline|2008
3571|4000|3571|online|2012
1029|1055|1055|online|2013
461|3441|461|offline|2011
3905|1203|3905|online|1975
1661|708|1661|offline|1973
1575|672|672|online|1983
918|1111|918|offline|1986
1176|1695|1695|online|1995
372|3750|372|offline|1970
1851|9|1851|online|2011
94|15|94|online|1984
4018|2768|2768|online|2003
3683|735|3683|online|2021
4469|521|521|online|2015
3810|3653|3653|online|1974
2033|4113|2033|online|2013
390|492|390|online|2012
4754|1080|4754|offline|1998
4422|3050|3050|offline|2003
176|1847|176|offline|2002
2348|3416|3416|online|1973
4467|3860|4467|offline|2000
2675|1891|2675|online|1997
1080|2707|1080|offline|1975
4250|1542|1542|offline|1983
4073|320|320|offline|2020
3673|4610|4610|online|1995
3735|864|864|online|2007
1450|4901|4901|offline|1972
4833|4316|4316|offline|1979
601|1564|1564|offline|1992
749|4403|749|online|2004
3563|227|3563|online|2005
2355|1319|2355|offline|1983
3217|3670|3670|online|2017
4592|846|4592|online|1994
2295|4758|4758|offline|2005
1459|4746|1459|online|2016
4261|526|526|online|2017
3335|182|3335|offline|2012
3899|684|3899|offline|2012
4611|231|231|offline|1979
3422|2920|3422|online|1981
2906|3528|3528|online|2004
2742|2680|2742|online|1977
1917|2684|1917|online|2004
4732|2511|4732|online|1991
1551|2272|1551|online|2001
3823|2939|2939|online|1973
1746|1542|1746|online|1978
2895|3202|2895|online|1975
2061|2625|2625|online|1984
1138|2688|1138|offline|2008
2468|2419|2468|online|1994
3815|3295|3295|offline|1970
1099|3568|1099|offline|2003
742|2953|2953|online|2007
917|2982|917|online|1997
1488|2741|1488|offline|2006
1027|21|21|online|1970
1665|1936|1665|online|1984
2973|4389|2973|online|2002
3643|4854|3643|online|1993
656|4476|4476|online|1996
3976|229|229|online|1973
4563|4976|4563|offline|1980
3922|4364|4364|online|2001
706|4604|706|online|2000
2138|378|378|online|1977
4468|4743|4743|offline|2003
2315|806|2315|online|2017
3149|3425|3425|online|1998
166|3536|166|offline|1981
2507|1233|2507|online|1983
2930|2384|2384|online|1996
4568|2129|2129|offline|1974
4647|3846|3846|online|1987
1183|970|970|offline|2001
5|1820|1820|offline|1978
1787|319|1787|online|2006
2554|1178|2554|offline|2021
567|4518|4518|offline|1980
4373|160|160|offline|1973
1785|1685|1785|offline|2003
3234|3598|3598|offline|1983
4570|249|249|online|2018
1562|2352|1562|offline|1980
3672|1625|1625|online|1981
4032|4160|4032|online|1976
4998|4062|4998|offline|1995
4109|4379|4109|online|1994
3862|1220|3862|online|1988
300|2513|300|online|1970
3868|2999|3868|offline|1998
3739|2252|2252|online|2004
2045|2192|2045|online|2019
3491|3053|3053|online|2001
4486|3168|3168|online|1996
4745|3875|3875|offline|1970
1187|4877|4877|online|1985
2531|480|480|online|1986
4202|88|4202|offline|2001
4605|2822|4605|offline|1987
3610|2462|3610|offline|2015
3692|2177|2177|online|1987
214|2949|214|online|1986
2472|775|2472|offline|2015
1196|4887|1196|offline|2020
3221|1782|3221|online|1972
4637|2051|2051|online|1996
3601|1946|3601|offline|1997
2085|161|161|offline|1976
3179|130|130|online|2000
4592|899|899|online|1971
4611|4856|4611|online|2011
3782|1477|1477|offline|1971
2729|4916|4916|offline|1992
4413|2227|4413|online|1989
3607|3960|3607|offline|1982
517|416|517|online|1978
4326|4545|4326|online|1988
580|3276|3276|online|1982
3634|3085|3634|offline|2008
2653|1429|2653|offline|1971
1246|2815|2815|online|2000
4184|770|770|offline|2001
2696|3396|2696|offline|2015
3843|2082|2082|online|1999
4315|4450|4450|offline|2016
3699|1590|1590|online|2020
1839|1855|1839|online|1988
1015|835|835|online|2020
3354|1724|3354|online|2014
2876|2035|2876|offline|2021
3827|1057|1057|offline|2017
418|1624|1624|offline|2014
249|2622|2622|offline|2011
3409|1603|1603|offline|1996
1488|4942|4942|online|2000
3397|2672|2672|online|2004
2894|4776|4776|online|1995
2354|2205|2205|online|1980
1886|3363|1886|offline|1995
1250|3081|1250|offline|2008
1693|2283|1693|offline|1974
4609|497|497|offline|2020
3417|1766|1766|online|2004
2977|4355|4355|online|2012
3605|1836|1836|offline|1998
592|685|592|online|1998
4878|2494|4878|online|1971
748|1623|1623|online|1980
1771|1737|1771|offline|2015
4999|2868|2868|offline|2020
1311|1239|1239|online|2003
2768|969|2768|offline|2013
2812|1349|1349|offline|1993
144|514|514|offline|2021
3939|1795|1795|offline|1978
3310|4159|4159|online|1992
159|260|159|offline|2007
3775|2502|2502|online|2000
3027|2455|3027|offline|1994
2815|2770|2815|offline|2000
1408|3118|3118|offline|1990
270|831|270|offline|2001
293|1552|1552|offline|1992
359|4789|359|online|2011
2284|1223|2284|offline|2019
3296|4127|3296|offline|1995
3363|443|443|online|1981
4012|453|453|offline|2010
745|169|169|offline|1986
3812|906|3812|offline|1981
2335|1038|1038|offline|1985
1236|2139|1236|online|1984
3401|1872|1872|offline|1980
2200|1462|1462|online|1998
170|2240|2240|offline|1974
1238|1605|1238|online|2000
583|4508|583|offline|2014
4873|2081|4873|online|1999
1516|3832|1516|online|2013
2232|4804|4804|online|1974
82|2365|82|offline|1990
934|953|934|offline|1988
4347|136|4347|offline|1985
1783|4162|1783|offline|1984
3215|3967|3215|online|1995
125|1790|125|online|1972
1155|4200|4200|offline|1979
2850|631|2850|online|2009
1061|1288|1061|offline|1978
1493|4853|4853|offline|2000
3282|4138|4138|online|1971
2541|1879|1879|offline|1970
2057|2616|2057|offline|2021
2776|90|90|offline|1985
2472|1012|1012|offline|1972
2645|1150|1150|online|2013
4263|4235|4235|online|1984
1354|1596|1596|offline|1981
1900|385|1900|offline|1997
524|4546|524|offline|1993
3272|307|307|offline|2000
124|2564|2564|online|1989
3632|2071|2071|online|2007
2947|3743|3743|online|2003
4831|4523|4831|online|2008
4008|2658|2658|online|2021
840|3803|3803|offline|2008
1423|1030|1030|online|1989
263|583|583|online|1990
2042|2366|2042|offline|2003
409|1986|1986|online|2002
66|2273|66|offline|1982
3013|3613|3013|online|1995
1046|3088|3088|online|2020
4674|2808|2808|offline|1973
3335|2120|2120|offline|2011
153|940|153|offline|2009
4847|1278|4847|offline|1976
2851|91|91|offline|2020
1427|1840|1427|online|1985
4566|2889|2889|offline|2004
2389|3825|3825|offline|1989
2650|3463|3463|online|2021
3401|767|767|offline|1984
1732|4528|1732|offline|1974
2241|1842|1842|offline|1984
1933|580|580|online|1975
2479|809|2479|offline|1970
123|3467|123|offline|2003
1298|2665|2665|online|1978
3153|2176|3153|offline|1983
3063|545|545|online|1995
2313|4779|2313|online|1978
1089|84|84|offline|1985
228|1589|228|online|1984
384|1619|1619|offline|1999
2800|755|2800|online|2010
2199|2840|2199|online|2021
4868|2559|2559|online|2016
1384|1818|1384|offline|1984
3908|4218|3908|offline|2009
4531|2136|4531|online|1996
643|4583|4583|online|1988
2809|4243|4243|offline|1994
387|3143|3143|offline|2021
3241|4977|3241|online|1979
3460|4558|4558|online|1997
4907|2490|4907|online|1970
1383|2690|2690|online|1991
4656|2538|4656|online|1977
4695|4523|4695|online|1989
432|3263|432|offline|2021
2477|917|917|offline|1998
4721|2104|4721|offline|2015
677|254|677|offline|2011
1504|3019|1504|offline|1977
702|3359|702|offline|1971
2333|4735|2333|online|2015
182|4590|182|online|2009
478|2447|2447|offline|1984
222|1707|222|online|2018
2860|4506|4506|online|2017
4164|2741|4164|online|1988
1858|198|1858|online|1977
2842|2585|2585|offline|2008
4391|2956|4391|offline|1999
1789|2453|1789|offline|1971
2886|2917|2917|offline|2009
1292|3747|3747|online|1996
2302|614|614|online|2013
3824|1414|1414|offline|1992
1834|4472|4472|online|2013
1129|942|1129|offline|1980
2519|2467|2467|offline|2011
2811|701|2811|online|2010
3837|611|611|offline|2007
3239|105|3239|offline|2019
4286|953|953|online|1992
3853|3014|3014|offline|1985
719|1560|719|online|2001
4677|1994|1994|offline|2013
2490|4187|2490|online|1977
741|543|741|offline|2017
1064|3833|3833|online|1987
1564|3446|3446|online|1994
941|1443|1443|offline|1971
4837|2779|2779|online|1992
627|703|703|offline|1998
1708|3838|3838|offline|1980
2448|4350|2448|offline|2007
760|1925|1925|online|1994
3616|3069|3069|offline|2020
4681|518|518|offline|1980
88|1071|1071|online|2020
4215|592|592|online|1986
3279|1832|3279|online|1995
2545|1563|1563|offline|2014
974|4286|974|offline|2013
4663|371|371|offline|1998
4831|4383|4831|offline|2019
2308|4333|2308|online|1997
369|145|145|offline|1990
3708|2093|2093|online|1980
35|3579|3579|online|2002
3141|2171|3141|offline|1990
3111|4640|3111|offline|1974
1060|938|1060|online|1983
4360|4654|4654|offline|2013
2496|293|293|online|2010
2290|2004|2004|online|1974
1441|2316|1441|online|1980
2381|423|423|online|2000
2524|2167|2167|online|1985
467|1152|1152|offline|1970
3992|354|3992|offline|1989
1348|1886|1348|offline|1992
4397|565|4397|offline|1972
2385|1911|2385|online|2021
4257|1218|1218|offline|1989
3811|3231|3231|online|2005
603|4649|603|offline|1997
1928|2506|1928|online|1983
3100|1910|3100|online|2001
1847|3090|1847|online|1994
3280|4658|4658|offline|2009
1109|1347|1109|online|1994
2002|587|587|offline|1970
4491|1706|1706|offline|1970
768|1160|1160|online|2006
988|1615|1615|offline|2008
3484|412|412|offline|2003
3682|4296|3682|offline|2020
3410|2620|3410|online|1984
3346|302|3346|online|1985
4431|1249|1249|offline|2017
4746|3734|4746|online|1988
163|659|163|offline|1995
3639|3558|3558|offline|2010
3619|2228|3619|online|1989
2260|4160|4160|offline|1987
1869|220|1869|offline|1971
2463|3325|3325|offline|1976
3448|3232|3448|online|2007
3120|3599|3120|offline|2013
4553|1607|4553|online|2009
2253|220|2253|offline|2005
1637|3452|3452|online|2001
3029|2888|2888|offline|1983
622|4701|4701|online|1993
1167|3573|3573|online|1989
3298|4415|3298|online|1982
4393|4413|4393|online|2009
4726|1590|4726|offline|2016
269|18|18|online|1999
3308|858|858|offline|1985
723|167|723|offline|1987
3237|31|3237|offline|2015
1635|1569|1569|offline|2010
2357|257|257|offline|2019
4801|4160|4160|offline|2016
1230|1602|1602|offline|1985
4069|1537|1537|offline|1998
123|101|101|online|1989
2440|4835|2440|offline|1991
1801|83|83|offline|1997
987|4405|987|online|1994
3317|4709|3317|online|1981
1633|3115|3115|online|1995
1820|2688|2688|offline|2015
902|852|902|online|2012
3683|4951|4951|online|1973
809|1151|809|online|2001
300|4966|4966|offline|2015
1952|1058|1058|offline|2018
842|3791|3791|offline|1976
203|2663|203|offline|1991
2165|4972|4972|offline|2003
4193|4159|4159|offline|2013
1776|1470|1470|online|1975
4745|482|4745|offline|1997
1539|4415|1539|offline|1972
1491|4120|1491|online|1984
2460|2281|2281|online|1992
2546|4062|2546|online|2012
130|4449|4449|offline|1975
1242|4500|1242|online|1987
2636|3032|3032|offline|2016
3364|1229|1229|offline|2008
3374|2711|2711|offline|1985
4505|4641|4641|online|1988
4682|868|868|offline|2005
721|2464|721|offline|1984
1931|2608|2608|online|1970
2934|917|2934|offline|1970
223|4136|223|online|2018
4399|1699|4399|offline|2016
3767|680|3767|offline|1983
2908|103|103|online|2010
2839|705|705|online|2017
3830|2544|3830|online|1982
808|4323|4323|offline|2004
2304|101|101|online|1982
792|3389|3389|offline|2020
1734|4507|4507|offline|1978
4590|3558|4590|offline|1971
4172|1543|1543|online|1981
2350|621|2350|online|2016
3595|4811|4811|offline|1989
1138|242|1138|offline|1988
2970|2223|2223|offline|1973
1414|1865|1865|online|1982
2534|3546|3546|online|2011
4149|389|4149|online|2012
1149|4237|1149|offline|1996
2064|1670|1670|offline|2012
4466|2993|2993|online|1977
3728|4491|3728|offline|2012
3260|754|754|online|1993
3133|4134|3133|offline|1980
2586|4955|4955|offline|2017
418|4700|4700|online|1991
2844|3237|2844|online|1977
1091|285|1091|offline|2010
2519|1718|2519|offline|2014
1129|1873|1129|offline|1978
3080|871|871|offline|2008
3543|4686|3543|offline|1999
1577|2849|2849|offline|1972
3749|2135|2135|online|2008
3784|1304|3784|offline|1996
1552|1042|1042|online|2015
315|2589|315|online|2006
878|4664|4664|online|2021
1595|2365|1595|offline|1980
2141|4970|2141|offline|2010
3064|3740|3740|offline|1984
1640|924|924|offline|1985
1894|4618|4618|offline|2014
4701|4575|4575|online|2016
181|4558|4558|online|2011
954|1957|1957|online|2002
2389|737|2389|offline|2010
4203|2689|4203|offline|2005
601|4737|4737|offline|2006
4675|254|4675|online|2000
1084|1072|1072|offline|1987
168|304|168|offline|1988
1406|2759|1406|offline|2021
1405|1522|1405|offline|2020
4373|1469|4373|offline|1988
3077|573|573|online|2019
120|3468|120|online|1988
2916|944|2916|online|2015
2504|3509|2504|offline|1994
1714|4117|1714|online|2013
1761|949|1761|offline|1974
567|1488|567|offline|2020
1833|260|260|offline|2007
1054|763|763|offline|2011
4046|1121|1121|offline|2018
1632|4497|1632|online|2003
3918|4633|3918|online|2011
102|855|855|online|2012
2836|1371|2836|online|1982
2904|3569|3569|offline|2020
4325|4864|4325|offline|2012
2088|3244|2088|offline|1997
750|2777|2777|offline|1973
3949|3759|3759|online|1973
1080|3577|1080|online|1993
225|2368|225|offline|1987
1756|1004|1004|offline|1974
4245|4852|4245|offline|2012
2470|1382|2470|online|1983
3152|3058|3058|online|1971
468|3445|468|online|2020
739|1453|739|online|1970
2408|2480|2408|online|1976
3385|4845|3385|offline|2016
3907|2223|3907|online|1990
1012|3582|3582|offline|1982
1893|2490|1893|offline|2017
2230|4172|2230|online|2016
2731|176|176|offline|2009
92|164|164|online|1998
4568|4746|4746|offline|1994
3459|2300|3459|online|1990
705|3212|705|online|1974
4037|2154|4037|offline|2020
2767|179|179|online|2006
94|49|94|online|1976
4392|260|4392|online|1981
1167|1683|1167|offline|2013
1935|1692|1692|online|2021
4854|881|881|offline|2004
4845|4308|4845|offline|1993
4678|3386|4678|offline|1977
2733|771|771|online|2012
1915|1782|1915|online|1975
1865|892|1865|online|1983
3219|2792|2792|online|2006
1497|2768|2768|offline|1981
2806|3055|3055|offline|2018
458|1089|458|offline|2003
1081|440|440|online|1991
3226|1840|3226|online|2000
1631|587|1631|offline|1975
2790|2870|2870|offline|1999
1219|3509|1219|offline|2004
3569|559|3569|offline|2012
4899|2029|2029|online|2007
404|3789|3789|offline|2006
3746|4342|4342|offline|2018
512|25|512|offline|1993
2761|4936|4936|online|2012
579|1723|579|online|1983
2747|4645|4645|online|1983
1520|2811|1520|online|1981
3991|2128|2128|online|2016
2151|436|2151|offline|2003
4816|3014|3014|offline|1972
138|1868|1868|offline|1987
362|3035|3035|online|1981
1677|3388|1677|offline|1984
2203|1398|2203|online|1986
10|2177|10|offline|2001
1712|4696|1712|online|2020
2910|3538|2910|offline|2018
4332|1027|1027|online|1998
4626|348|4626|online|2008
1053|3289|1053|offline|1999
301|4001|4001|online|1984
1857|4048|1857|offline|1983
2655|3603|3603|offline|2006
60|2040|2040|online|2013
632|557|557|online|1983
4598|982|982|online|1986
3624|938|3624|offline|1983
920|1387|1387|offline|2015
3527|3630|3630|online|1990
2361|495|495|offline|1983
3193|219|219|offline|1972
4859|1477|1477|online|2012
4773|937|4773|offline|1990
3692|3303|3692|online|1973
2107|2724|2107|offline|1976
2693|1063|1063|offline|1981
1047|271|1047|online|1982
2679|107|2679|online|1991
246|1947|1947|offline|1983
2099|2514|2099|offline|2000
2131|1576|2131|online|1989
3889|1418|1418|offline|1985
4002|1661|4002|offline|1992
479|1007|479|online|1974
2994|3618|3618|offline|1988
4848|3104|4848|offline|1993
4750|2034|2034|offline|1980
371|2497|371|online|1982
4791|3075|3075|online|2010
2358|885|2358|online|1977
1347|775|1347|offline|1973
1385|564|1385|online|1999
1440|1255|1255|online|1997
3372|1869|3372|online|1981
956|3601|956|offline|2000
90|2056|90|online|1972
2251|2496|2496|online|2012
2098|2590|2590|online|2020
1756|3015|1756|online|1975
3881|816|3881|offline|1987
4026|3099|4026|offline|2020
1975|2234|2234|online|2010
2326|559|2326|online|1988
4844|844|4844|offline|2008
778|4983|778|offline|1992
2777|2784|2784|offline|2015
2226|3172|2226|offline|2014
2832|1590|2832|offline|1976
479|516|516|online|1982
3165|1849|1849|offline|2015
3195|4696|4696|online|2013
2708|3637|3637|offline|1979
3151|1625|3151|online|1974
421|176|421|online|1976
4096|3046|3046|online|2015
2953|2567|2567|offline|2009
1983|4939|1983|online|1980
4723|1809|1809|online|2001
2171|292|2171|offline|2011
4386|4339|4386|offline|1971
3147|721|721|offline|1976
1731|1958|1958|online|1993
3804|4079|3804|offline|1970
4525|3142|4525|online|2012
3452|1523|3452|online|1999
3920|3002|3920|online|2017
4216|530|4216|offline|1970
2021|1713|2021|online|1990
3858|3846|3846|offline|2002
910|1737|910|offline|1982
3251|4574|3251|online|2000
3380|2816|2816|offline|2017
840|193|840|offline|2013
2111|2346|2346|online|1976
2447|1851|2447|online|1982
3522|1773|3522|offline|2018
3213|703|3213|offline|2018
1283|4893|4893|offline|1982
2672|2552|2672|offline|2002
223|811|223|online|2000
2668|3398|3398|online|2004
4727|1595|4727|offline|2011
3320|527|3320|offline|2002
3624|881|881|online|1989
2187|2912|2912|online|1985
3708|2304|3708|online|1994
1652|3019|1652|offline|1979
4884|2463|2463|offline|2000
4238|3471|3471|online|2007
1485|4469|1485|online|1983
1554|2576|2576|offline|2013
1065|2014|1065|online|2020
2508|2099|2508|online|2013
1665|225|1665|offline|1991
1546|1863|1863|online|2010
96|3026|3026|offline|2005
2434|246|246|offline|1981
846|919|846|online|2014
3432|2365|3432|online|1971
2621|1746|2621|online|1994
1702|532|532|online|1988
3490|3497|3490|offline|1999
3973|1717|1717|offline|1999
4870|2721|4870|offline|1995
1354|484|1354|online|2003
4155|919|919|offline|2007
1912|4834|1912|online|1982
4741|4081|4741|offline|2019
3074|3518|3074|offline|2018
3965|4983|3965|online|1983
1965|3044|1965|offline|1989
3274|4247|4247|offline|2002
657|284|284|online|1975
4030|2870|4030|offline|2019
3758|1447|1447|online|2017
4403|1737|1737|online|2017
2782|4035|4035|offline|2021
2337|3989|2337|online|1999
4445|3533|3533|offline|1977
3489|690|690|offline|1987
159|3272|3272|offline|1995
3135|1648|3135|offline|2021
3589|4105|4105|online|1986
3660|3672|3660|online|1984
3579|4042|4042|online|2006
766|1294|766|offline|2010
1737|2404|2404|online|2005
1367|4598|4598|online|1983
3386|4365|4365|online|1975
